unique_id,ds,TFT,NBEATS,TiDE,NLinear,KAN,MLP,DLinear,NHITS,DeepNPTS,PatchTST,SeasonalNaive,ADE,ADE(UID),MLpol,MLpol(UID),MLewa,MLewa(UID),MLprod,MLprod(UID),BOA,BOA(UID),OGD,OGD(UID),FS,FS(UID),Ridge,Ridge(UID),LossOnTrain,LossOnTrain(UID),BestOnTrain,BestOnTrain(UID),EqAverage,EqAverage(UID),Windowing,Windowing(UID),BLAST,BLAST(UID),y
T000004,1994-07-31,6292.493,5866.6895,6602.3027,5743.509,6470.9033,6188.1533,5763.8477,5990.2754,5651.192,5982.4214,5230.25,6191.229129396063,6239.294491601892,6082.483825096906,6315.083681732146,6090.270175046974,6261.667880873605,6188.7364775958185,6145.007229451027,6140.011866775159,6224.246787266074,6154.83755095239,6153.26165474104,5995.204100000002,6381.69815,6046.561746858512,6580.442557526045,6227.042489942502,6161.929382193379,5990.2754,6470.9033,6183.457600000002,6142.579516666668,6229.246229475016,6165.064886789871,5990.2754,6292.493,6636.0
T000004,1994-10-31,6505.014,5918.7314,6729.435,5808.7393,6719.66,6715.4717,5805.0186,6084.325,5671.9663,6037.3926,5672.0,6365.519647833791,6374.022880006516,6225.2733834589235,6529.963433094671,6235.372750690016,6438.888863476959,6380.901922220272,6268.09868767176,6302.827710480658,6357.317907441055,6265.958646708356,6282.71057677762,6155.4835,6612.3369999999995,6161.744521681934,6711.587670786443,6351.895168115666,6292.192810388734,6084.325,6719.66,6367.502616666668,6267.543250000001,6354.018551915556,6296.014486911109,6084.325,6505.014,6908.0
T000005,1994-01-31,8174.2393,8123.2256,8060.983,8069.5396,8102.3013,8050.7134,8061.42,8142.386,8119.67,8164.3174,8202.2,8111.602054801794,8129.035504053054,8116.825424995706,8118.77454803516,8118.817081989877,8115.582212503641,8111.910208022221,8083.413810263795,8114.665850203156,8080.20199227802,8107.792575152804,8098.297901866108,8129.091950000001,8104.256466666666,8096.268003790564,8151.214139560657,8116.024171922616,8137.861192263709,8142.386,8174.2393,8107.321116666667,8132.229650000001,8133.589431604156,8139.473192127143,8142.386,8174.2393,8164.6
T000005,1994-04-30,8293.312,8164.271,8224.671,8139.583,8218.511,8127.7676,8155.014,8198.822,8140.6865,8268.215,8287.2,8200.151302164053,8191.0983013712585,8187.263347487852,8191.827042582529,8189.668871875285,8182.843411164758,8194.39016108139,8150.753004948743,8192.567127419536,8148.41143285699,8205.635773949492,8196.236155512577,8198.845683333335,8155.758699999999,8183.776712784071,8261.697686292979,8207.312981056184,8212.866450905405,8198.822,8293.312,8200.376266666668,8200.814916666668,8214.984567166535,8215.245713248243,8198.822,8293.312,8129.8
T000005,1994-07-31,8339.057,8218.3125,8311.474,8215.571,8274.331,8308.798,8332.805,8260.81,8174.5303,8319.848,8287.4,8280.302935396658,8245.015900911812,8250.409686802963,8270.08594865839,8252.36074055744,8255.678197748586,8267.457603134424,8224.353507150718,8264.17090015016,8222.619972197737,8283.660109770108,8282.36855627662,8270.225966666669,8248.0461,8286.92425057794,8314.544762252583,8284.771641203828,8265.91131892057,8260.81,8339.057,8282.26225,8254.688133333335,8273.918727608321,8266.576577974969,8260.81,8339.057,8352.0
T000005,1994-10-31,8158.709,8186.6743,8158.9146,8156.778,8167.2505,8190.8438,8252.32,8250.518,8117.0376,8134.377,8117.0,8183.859492514596,8168.478203805198,8191.959324278529,8168.706510042275,8196.357525587573,8176.549536692373,8201.349725007216,8168.185308853427,8205.198737575935,8164.461321242336,8191.246921296338,8176.383793807569,8173.026616666668,8186.133133333332,8216.582112224876,8186.8112134481435,8179.579366290529,8164.7419240645195,8250.518,8158.709,8181.429700000001,8167.348983333334,8183.11329032112,8162.085063930932,8250.518,8158.709,8308.4
T000006,1993-10-31,8678.974,8654.311,8773.199,8667.087,8578.842,8737.934,8715.53,8784.279,8661.259,8733.055,8353.32,8712.288590791226,8696.709111453178,8694.932660674733,8685.108533656163,8697.71808249029,8676.218556684167,8694.06362973888,8679.980302901238,8714.955200995393,8682.56450666778,8707.397713619692,8691.685901070743,8708.302000000001,8704.505833333333,8732.035393386495,8664.565155529504,8703.077894368802,8689.467372159586,8784.279,8737.934,8710.27,8691.613333333335,8701.098495231456,8687.41239411872,8784.279,8578.842,9080.78
T000006,1994-01-31,8716.791,8593.587,8733.813,8648.473,8495.549,8615.238,8713.056,8809.249,8660.259,8655.994,8586.87,8649.017993115922,8641.544177064718,8667.18883615752,8579.609776680643,8672.913400892476,8585.002988827331,8654.496641856842,8629.847059242024,8687.061995433975,8632.68947327419,8668.569862196928,8637.310994082787,8675.186333333335,8670.159666666665,8719.617824473846,8559.841873443538,8636.815838774977,8631.332273820548,8809.249,8615.238,8650.571666666669,8638.312666666669,8636.028515703147,8629.641898719743,8809.249,8495.549,9012.34
T000006,1994-04-30,8767.92,8654.983,8604.661,8663.092,8554.626,8708.548,8822.051,8858.834,8651.8,8590.914,8519.06,8669.782414792197,8673.906990595644,8703.820348684314,8658.137545870606,8712.737789874314,8644.30776380071,8702.154074342612,8657.743139295339,8724.442021141178,8655.82857145821,8678.152131742947,8669.50150126396,8705.499833333333,8703.5425,8758.46682158251,8624.205829149478,8660.493230678627,8664.437648944357,8858.834,8708.548,8662.094333333334,8669.950833333334,8658.635981712745,8663.178460047027,8858.834,8554.626,9120.59
T000006,1994-07-31,8831.692,8715.143,8787.221,8731.393,8645.819,8891.67,8873.948,8913.533,8662.194,8670.864,8662.2,8778.597339510105,8757.52992981009,8774.946137418408,8805.59133007104,8782.434054850326,8768.029253844801,8789.445087574079,8717.999495410777,8808.8705220984,8716.756183048135,8769.474220697779,8750.711768289164,8780.849333333334,8805.177833333333,8838.496768462266,8768.174817461659,8767.909252348818,8748.69847288396,8913.533,8891.67,8770.708333333334,8749.8705,8764.85252097233,8746.55920525732,8913.533,8645.819,9391.41
T000007,1993-10-31,3125.589,3146.8687,3018.2617,2798.3123,2972.6064,2926.7197,2874.9795,3108.3025,3143.965,3092.884,2893.0,3050.0708147235277,3062.4873006633043,3069.4115248292724,2931.854153209674,3067.577772019735,2968.4642398072433,3040.715322726448,3051.8967271795914,3059.283549542435,3034.693224664018,3039.094540676515,2963.1395004533024,3090.7214833333337,2908.287000000001,3007.096199036564,3006.574536680461,3027.198194698811,2985.3183446579174,3108.3025,2926.7197,3044.273833333334,3014.740866666667,3029.6211526380225,2978.36499456884,3108.3025,2798.3123,2797.0
T000007,1994-01-31,3100.398,3143.2783,3058.064,2872.2124,2919.961,2871.7703,2934.623,3125.7788,3142.5344,3137.549,2869.5,3053.0252511450904,3095.8500568630216,3060.8654319868087,2963.413132696761,3058.814748748775,2993.934170702149,3024.8790867247267,3068.8396761871627,3053.770239984923,3050.139205281735,3053.5397812838432,2994.3459846439678,3086.8848000000007,2965.138200000001,3028.596343721599,3042.0150944140337,3022.63684805363,3002.6290227336526,3125.7788,2871.7703,3042.7335666666672,3034.651483333334,3024.883487578012,2996.917344386881,3125.7788,2872.2124,2876.5
T000007,1994-04-30,3099.1792,3228.4421,3124.3865,2887.2393,2910.4016,3001.696,3036.791,3181.028,3135.5173,3135.1675,2934.5,3087.2445263359496,3135.2301969524983,3097.7198102494244,3021.2822681620046,3094.0156328741596,3055.0905555684976,3067.195233188211,3133.259294625317,3102.361551133886,3117.266994936945,3102.2395399872066,3054.82281111675,3130.171683333334,3005.8129000000013,3092.5501548026878,3087.140203983503,3089.0527094794725,3053.9169597303944,3181.028,3001.696,3096.853616666667,3077.505766666667,3093.2335490718087,3046.985817505949,3181.028,2887.2393,3324.5
T000007,1994-07-31,3119.7197,3304.1409,3228.7349,3010.2874,3018.331,3121.442,3158.1646,3255.6958,3144.4995,3154.9495,3144.5,3170.503964402563,3204.433819756923,3173.8541741844547,3131.4576293807554,3171.1019098162164,3157.413530535633,3157.8815025470053,3217.8892090504137,3187.83144173715,3205.366619462473,3188.15264349791,3151.250241362388,3183.4079000000006,3119.5111500000003,3185.963071457959,3170.3945433263784,3177.3554110192977,3140.1253143679082,3255.6958,3121.442,3180.5490166666673,3152.6015166666675,3180.6539830760307,3134.1333484971697,3255.6958,3010.2874,3495.5
T000008,1994-01-31,5890.9424,5937.629,5962.6895,5975.649,5890.534,5916.7427,5951.744,5938.4033,5891.0264,5910.3926,6093.05,5925.241735581822,5924.103954913115,5918.39873341198,5930.972849859635,5918.1065547467015,5938.830570398908,5919.2111227652385,5918.7521860496845,5925.609167133545,5916.725663300578,5932.3456451095935,5932.164190995873,5914.1894,5939.5535199999995,5936.9256380552815,5956.314706867464,5922.207048173381,5931.602892477903,5938.4033,5975.649,5926.065183333334,5924.007116666668,5920.626199174307,5924.451594664519,5938.4033,5975.649,6246.25
T000008,1994-04-30,5809.81,5917.8525,5923.4375,5937.1973,5873.0806,5997.343,5946.944,5913.2495,5889.093,5919.6772,5993.4,5921.210382930791,5902.626672240791,5905.177534689458,5936.872659358655,5904.077063028581,5936.528233866059,5909.055997978765,5891.90006322421,5912.301707355648,5891.92457791618,5913.687492087368,5914.548533738094,5907.837533333335,5922.94636,5923.528248869228,5942.312177023483,5910.499947489502,5896.605702891626,5913.2495,5937.1973,5924.106716666667,5897.813250000001,5934.776644857885,5915.5445270927485,5913.2495,5937.1973,6408.55
T000008,1994-07-31,5757.3774,5814.7974,5806.2554,5873.2393,5726.187,5823.5854,5929.645,5795.085,5874.2354,5787.5107,5675.95,5790.594434909333,5819.72324898284,5795.7856872886505,5852.751213557795,5792.294450769814,5853.02606260506,5779.254231623605,5782.707433882449,5789.717696176313,5797.249620274579,5803.819845679667,5821.251424779175,5808.7652166666685,5838.0205000000005,5836.994567778057,5890.101087682303,5785.845521488725,5822.118057727422,5795.085,5873.2393,5792.236816666667,5817.040866666668,5798.7530247431605,5828.715268649584,5795.085,5873.2393,6390.6
T000008,1994-10-31,5875.7285,5972.765,6020.506,5947.8555,5930.3213,6050.8394,5991.297,5959.3667,5890.1973,5898.759,5890.2,5966.795640783798,5926.344057025773,5950.497035089219,5964.689107675696,5949.26568046811,5961.913606236444,5961.686813618811,5928.931488642029,5964.704583743753,5922.239657633967,5964.734892172642,5969.129933968126,5941.275983333334,5977.24528,5974.939368817339,5967.0995881564195,5940.29990283928,5921.419612825479,5959.3667,5947.8555,5972.092900000001,5924.112,5965.469325215985,5937.939928202043,5959.3667,5947.8555,6735.1
T000009,1994-01-31,7191.3384,7332.848,7308.6743,7271.9956,7196.4087,7204.097,7229.8174,7357.2163,7307.4355,7228.195,6729.34,7269.301282290016,7303.276341204997,7294.610003971671,7273.438894043961,7294.89844915582,7309.776726976675,7278.798187333897,7279.848929337479,7298.524634626958,7279.617504467601,7280.421288450589,7283.227906958573,7270.188366666667,7250.893666666666,7286.113972622653,7245.962616356672,7291.281112017004,7301.956917289763,7357.2163,7308.6743,7271.239883333334,7301.060783333334,7290.686785554544,7301.203858341247,7357.2163,7308.6743,7525.5
T000009,1994-04-30,7181.8896,7352.8447,7393.5947,7290.918,7204.456,7243.342,7314.351,7414.442,7305.4536,7209.1846,6675.46,7300.032459464118,7327.646754501495,7325.923798068382,7291.518099387613,7327.146097824544,7351.522718193735,7313.793984243655,7295.130957331887,7339.153496319039,7302.691095628901,7321.711216631276,7333.881389799352,7284.526083333334,7277.840833333334,7345.660179635119,7282.846306193358,7324.069669786522,7330.649528389923,7414.442,7393.5947,7302.977333333334,7327.739600000001,7324.906140526341,7331.048405754202,7414.442,7393.5947,7893.78
T000009,1994-07-31,7441.452,7607.68,7629.3696,7464.219,7524.3433,7533.181,7515.831,7612.628,7302.046,7285.2637,7142.94,7530.45760362136,7479.895793878194,7533.7614374667955,7464.544156262419,7537.675937855833,7560.838814745376,7563.972852298735,7524.644888483467,7570.7886597209035,7537.255163554677,7543.935534165764,7560.458965002347,7463.70845,7533.374150000001,7551.759339098583,7529.376000196493,7538.17608079472,7494.608903516513,7612.628,7629.3696,7532.0776000000005,7483.534383333335,7540.229024618028,7496.452897475005,7612.628,7629.3696,8223.88
T000009,1994-10-31,7578.813,7678.8555,7662.427,7428.898,7590.84,7629.9272,7475.322,7647.917,7308.0513,7308.588,7308.06,7588.2027553503885,7504.379735762681,7579.266847276598,7505.454634452174,7582.800596241426,7603.347143322816,7618.6198637494645,7583.075002841293,7620.305006697708,7600.971526374038,7579.143711852783,7588.433745981974,7525.358666666668,7594.960116666666,7568.519418721266,7601.129874541062,7583.370156138494,7517.493036553546,7647.917,7662.427,7586.425783333334,7505.789466666668,7585.091438227363,7518.240648019096,7647.917,7662.427,8904.28
T000010,1994-01-31,6152.9014,6294.431,6335.624,6273.2607,6234.0796,6186.128,6248.2773,6288.236,6141.9146,6180.2637,5921.4,6249.743350572212,6271.738741669341,6247.139493096668,6253.884027830918,6248.2741841607785,6261.694928002942,6256.390147589404,6266.1197781687315,6264.2889247015855,6268.733950997954,6269.653130489483,6233.8700370788765,6207.31245,6253.9287,6262.633179780265,6208.906714019613,6269.297212462311,6264.921433191805,6288.236,6335.624,6253.12705,6263.088783333333,6270.071069612997,6257.47996167997,6288.236,6335.624,6111.9
T000010,1994-04-30,6255.3555,6348.5767,6385.921,6182.3745,6286.0244,6296.8525,6200.717,6352.5522,6121.1216,6227.595,5837.9,6314.0311367725835,6309.356440369268,6294.868515407814,6269.428910535762,6297.448019234004,6276.142017628614,6317.487833458011,6278.938974561465,6323.424442160179,6276.011890886405,6310.7128462251685,6261.11358655786,6267.008916666668,6274.550333333333,6287.179176123345,6260.701869634994,6322.776068058292,6302.726743718645,6352.5522,6385.921,6316.253633333335,6301.800716666667,6323.46790217315,6279.215193629406,6352.5522,6385.921,6226.35
T000010,1994-07-31,6347.0215,6430.247,6504.965,6191.5293,6412.726,6358.5073,6267.6577,6448.039,6099.567,6251.9917,5981.7,6396.763488942673,6397.795281692783,6376.023464520393,6350.234441001647,6381.372157629341,6357.164986847291,6416.302062338692,6355.342907132491,6417.318092935581,6348.750223015628,6401.741421713244,6309.145957136185,6322.562250000001,6347.8386,6370.42310460232,6314.530822207742,6414.921881583634,6390.7693626485925,6448.039,6504.965,6401.079333333334,6389.087966666667,6416.769168034346,6363.355418651049,6448.039,6504.965,6308.9
T000010,1994-10-31,6440.155,6524.433,6526.338,6213.4463,6480.201,6549.9062,6267.8037,6530.4053,6146.7275,6284.4253,6146.8,6482.14208568293,6462.328648714782,6453.260412746323,6391.551665560516,6458.846452436927,6400.376699672196,6502.5118756200345,6410.863988580312,6500.148571182504,6401.907886267791,6453.856537762805,6375.929952200876,6412.675383333334,6393.313099999999,6421.286190738799,6439.684100711205,6474.0773919652165,6452.829024332219,6530.4053,6526.338,6482.618133333334,6452.496433333334,6475.836828986625,6413.149617315664,6530.4053,6526.338,6431.1
T000011,1994-01-31,7761.8364,7755.6343,7781.791,7769.477,7765.643,7618.425,7714.3145,7780.4634,7687.672,7738.1914,7543.4,7730.761038717314,7741.270855665063,7748.873309123661,7731.433625461237,7751.821118740894,7744.1055935772,7752.310087721752,7713.84425068212,7755.17743030098,7710.730380933094,7760.066132823746,7742.062016040092,7723.7037500000015,7729.233266666666,7744.695666125384,7730.160433863844,7761.628244558415,7745.49612608028,7780.4634,7761.8364,7740.024683333335,7746.409016666668,7759.536697416734,7743.396885096322,7780.4634,7761.8364,7723.1
T000011,1994-04-30,8154.7197,7854.2007,8007.796,7799.228,8009.9453,7845.812,7774.1807,7944.0244,7698.066,7899.0996,8054.4,7913.035299380026,7858.936136001181,7906.505993168104,7933.934454496763,7914.150494801805,7963.0822346796895,7944.1291555558155,7796.4684209398965,7933.651019044063,7781.817101324896,7927.421190434713,7883.090995415717,7899.320400000001,7917.295099999999,7886.9711493050445,7892.768694405088,7933.726006016239,7912.245040491284,7944.0244,8154.7197,7926.813000000001,7902.543216666668,7923.919490187443,7907.163418835794,7944.0244,8154.7197,7946.0
T000011,1994-07-31,7956.5205,7861.543,8032.2344,7764.889,7915.203,7864.566,7821.83,7906.87,7709.3584,7796.6694,7834.3,7887.108938120432,7813.936225028763,7874.620914222374,7851.779244458485,7877.808743914017,7875.23362713982,7901.637514720684,7775.707314757175,7901.552925213991,7766.328044638678,7901.519331092693,7839.210663105487,7849.254550000001,7820.849433333333,7885.032386580038,7826.283512832726,7888.085538958255,7838.790228786622,7906.87,7956.5205,7896.180966666668,7834.03055,7875.765206416594,7835.30207451436,7906.87,7956.5205,7853.6
T000011,1994-10-31,7892.2124,7886.4106,7986.4995,7776.3115,7797.321,7992.081,7806.0674,7994.7065,7688.112,7700.535,7688.1,7904.284542753203,7779.402354077686,7881.3722050121,7814.710670007884,7886.380561618685,7844.584926055716,7908.166511651393,7752.656875066254,7923.912768726995,7744.356568871108,7876.584549273429,7808.506504313862,7859.009583333334,7760.2864666666665,7897.430723894882,7788.22490333359,7856.962092755684,7795.533027151779,7994.7065,7892.2124,7892.9256000000005,7790.150416666667,7848.128590174612,7793.401534585659,7994.7065,7892.2124,7931.3
T000012,1994-01-31,5203.8667,5310.0015,5261.2607,5236.0957,5183.2744,5220.4326,5242.794,5295.42,5255.4463,5231.7505,4848.2,5252.398432536248,5259.861345203677,5256.171536565449,5255.409937875442,5255.306708196726,5248.320433152977,5246.563127552006,5251.036631104544,5260.17878358016,5251.463338344627,5254.897963049394,5258.24173142063,5252.819600000001,5263.109466666667,5257.644167400694,5245.520853755819,5253.525809982522,5257.337788419802,5295.42,5231.7505,5250.356616666668,5258.191100000002,5252.064493506414,5248.975026391343,5295.42,5231.7505,5984.3
