unique_id,ds,TFT,NBEATS,TiDE,NLinear,KAN,MLP,DLinear,NHITS,DeepNPTS,PatchTST,SeasonalNaive,ADE,ADE(UID),MLpol,MLpol(UID),MLewa,MLewa(UID),MLprod,MLprod(UID),BOA,BOA(UID),OGD,OGD(UID),FS,FS(UID),Ridge,Ridge(UID),LossOnTrain,LossOnTrain(UID),BestOnTrain,BestOnTrain(UID),EqAverage,EqAverage(UID),Windowing,Windowing(UID),BLAST,BLAST(UID),y
T000005,1988-04-30,709.17633,710.10864,715.7965,739.4125,699.912,708.4676,704.11993,699.74176,701.13885,704.7978,619.83,703.7696084820036,704.1077771884112,703.4489285670237,704.4494895520794,703.2357483213486,704.8034967354146,707.9947517321516,705.3096472638247,706.8168906010408,705.4619951562189,703.6673687731748,710.156508899662,699.912,704.6624101416326,707.2327372944101,710.0395038395718,704.3987499404145,704.3255389272206,708.4676,699.912,704.7575300000002,704.8755916666668,704.7428147905624,706.0847802091317,708.4676,704.7978,740.84
T000005,1988-07-31,679.2647,732.56323,742.2881,695.3751,696.97015,667.53864,715.9377,650.4376,701.15735,722.1664,564.64,685.8278549163894,701.1345477934437,708.5385253592442,702.2232436966317,705.0667049278223,707.344198285462,721.534581705532,705.5628996838334,716.5417276170375,704.623834649193,685.26146317248,701.8398742026068,696.97015,686.2501737753121,720.6314878574506,704.9457238344477,694.27004582653,708.4530504013521,667.53864,696.97015,687.9886116666667,708.0099216666667,688.8287967894155,712.9580755097456,667.53864,722.1664,663.86
T000006,1982-04-30,49.571877,49.874107,52.304424,45.723427,44.497807,46.814045,50.164368,47.908493,45.77846,48.444584,16.8,48.26838564184213,48.74616783824591,47.06501693725132,47.170072867785194,46.4382741537738,47.59305832022658,48.53678669732029,49.01371544272067,47.91613068195038,49.26325199235586,47.13563060231932,47.145883610714094,44.497807,44.497807000869145,49.332684660858334,48.48062089971588,47.551357490598356,48.44593080809245,46.814045,49.571877,47.40746483333334,48.49512549999999,47.519306477110426,48.447329581399046,46.814045,49.571877,30.7
T000006,1982-07-31,51.77765,52.265778,49.088596,53.12899,44.035713,46.88639,52.61723,48.358025,47.731308,50.66076,23.0,49.55849299032475,49.7054898851221,48.72372529820314,47.978575802344835,48.33850829943001,48.155271110840395,50.79010470814946,50.577089730843454,50.03295634503552,51.085196459570454,48.099016742807024,49.92645548766651,44.035713,44.03571300132614,51.65211787021336,49.32641384970468,48.64327177520325,48.813580205223225,46.88639,51.77765,48.50914400000001,48.735358666666656,48.59148820371067,48.76203694553896,46.88639,51.77765,26.8
T000007,1991-04-30,184.2275,185.5964,186.02182,181.08264,183.91188,182.98561,185.8564,183.66748,182.17,183.2929,169.68,183.65308210832328,184.13154606073374,183.79410383891766,184.2323268984836,183.00873279286242,183.8179601326346,184.60482237562212,183.4982412481627,184.194828517703,183.56665207700644,183.67960511209395,183.7689274950519,183.91188,185.8559122394631,185.4322552170187,183.95049318389474,183.56009171970408,184.26430345416134,182.98561,185.8564,183.75981166666668,184.2060166666667,183.5543712458521,183.44858677187946,182.98561,184.2275,140.53
T000007,1991-07-31,183.99457,187.0275,185.82585,198.78734,186.25926,181.29845,186.84938,182.00638,182.17,184.07184,167.6,183.72416173917586,184.01149657493403,185.04849536270302,184.28359306509606,184.05853620140206,184.30328455406487,186.25453372671657,182.5236795697048,185.9024594049331,182.6406805338101,183.67673510640034,183.55387919885885,186.25926,186.84885151371105,187.2951954723145,184.8887997108068,182.96909025616355,184.32654155341993,181.29845,186.84938,183.79269333333337,184.15300333333337,183.02280378438752,186.2432795876983,181.29845,183.99457,166.56
T000008,1988-01-31,3339.1396,3448.5894,3728.7847,2864.5654,3117.341,2916.4326,4546.3467,3349.592,3636.8467,4189.7188,1015.0,3270.192454886979,3312.059561566781,3704.6481707575704,3496.1643032665575,3635.2790576300317,3441.1905548089353,3530.5158459803083,3360.8499329967835,3567.719849337098,3419.173103092667,3426.5651320680163,3319.0421066176527,3117.341,3744.4531500000003,3953.865351423752,3687.8061215945945,3285.0967973468823,3487.8514529943723,2916.4326,3117.341,3301.3235500000005,3506.2855333333337,3302.2247621033935,3805.471577076928,2916.4326,4189.7188,3253.0
T000008,1988-04-30,4886.949,3986.4678,4324.2153,3724.8242,3326.5405,4602.142,5054.993,4945.6235,4041.8074,4649.283,3712.0,4242.798888298429,4030.6878550360475,4113.109858976111,4116.432961106564,4051.141836728574,4078.900881847905,4024.671116303248,4303.752844133825,4035.960620997809,4295.856425097845,4390.743200168354,4156.751120219733,3326.5405,4443.151416666667,4439.456344446072,4619.053050995268,4157.7123420623175,4128.746393946201,4602.142,3326.5405,4298.255033333334,4155.076,4137.356860822541,4262.916382597236,4602.142,4649.283,2742.0
T000009,1990-04-30,9677.164,12149.989,10632.426,12575.701,10830.229,9642.271,11273.324,10595.281,10410.762,10935.102,15518.0,10526.729552702154,10447.389139662935,10968.240495571534,11196.189908830005,10764.661401088071,11098.251247258655,11638.707703989945,11047.304679151523,11402.542015950385,10831.135583478293,10384.379195220445,10847.22174941569,10830.229,11298.72225,11414.827654157581,10616.910200901124,10469.021484200892,11025.541514650115,9642.271,12575.701,10550.949333333336,10837.373166666668,10484.264605141718,11065.506052010642,9642.271,12575.701,8861.0
T000009,1990-07-31,9551.631,12342.357,11462.0205,10519.242,11232.232,9626.145,11755.721,11011.781,10794.823,11370.949,12623.0,10731.494362003688,10730.496013415715,11317.334307376816,11261.208766605489,11074.233609153356,11280.532933770977,11840.753172461084,11096.084034263513,11622.906485357818,11114.632162853073,10640.247053925104,11226.019901185055,11232.232,11110.18375,11675.649115643151,10615.760137702759,10665.535252914528,10604.374916590332,9626.145,10519.242,10759.828166666668,10746.776333333335,10697.217505133194,10509.449658458254,9626.145,10519.242,11380.0
T000010,1991-10-31,176.97507,178.2923,178.70161,173.95227,176.67151,175.78317,178.6864,176.4385,175.0,176.1229,163.0,176.4441156593855,176.94344205043134,176.59195646927307,177.04415373466412,175.82019506136305,176.6289879108187,177.34864512341477,176.28330803248997,176.95934109470576,176.35255710719244,176.469277959098,176.5722326398046,176.67151,178.68540323622332,178.20865123564357,176.75882084533325,176.33502322646407,177.05418536573453,175.78317,178.6864,176.52675833333336,176.98741333333334,176.3292566216532,176.2600437827908,175.78317,176.97507,135.0
T000010,1992-01-31,176.75053,179.6668,178.512,190.96219,178.93005,174.16087,179.67938,174.84248,175.0,176.90184,161.0,176.49912366221233,176.85526933241894,177.8078900114259,177.11480654206423,176.83376970377233,177.110154540203,178.93674311713912,175.34792233574143,178.60506344916675,175.46488456325747,176.47209189342504,176.3786623269638,178.93005,179.67830001088444,180.01889202773063,177.67299899837244,175.76646047523386,177.12853778537277,174.16087,179.67938,176.55845499999998,176.947705,175.81769857898064,178.9550743911031,174.16087,176.75053,160.0
T000011,1984-04-30,319.3019,335.39792,335.7881,330.9842,326.42444,315.42377,331.34464,327.47543,330.57516,331.0429,278.0,329.8216905319751,328.9910441876721,330.4146861229548,329.3106576071886,330.5424386186929,329.231480393595,333.3230898462537,330.1943753745606,332.2842274866553,330.13496329086536,324.78682411420203,328.8591188373594,326.42444,331.0429,331.01849425071356,330.00315328650225,327.52057679445096,328.6600313085919,315.42377,331.0429,325.7664366666667,327.6940783333333,326.8681848155395,326.8681848155395,315.42377,327.47543,227.0
T000011,1984-07-31,342.59296,346.22113,341.5105,378.16376,340.80292,337.05383,331.77496,349.19067,330.9178,331.4317,320.0,340.5699560177665,336.59719606928786,336.04451014239277,336.46966663777414,334.88797969495664,337.12514776221184,342.48303206544773,336.14167832054784,340.68809974254486,335.743730306495,338.46308630395487,340.476619647927,340.80292,331.4317,338.08373666900684,346.85830519388844,339.987842713949,335.9002698981237,337.05383,331.4317,341.129885,337.78516833333333,341.26882603542083,341.26882603542083,337.05383,349.19067,319.0
T000012,1994-04-30,659.0088,671.6988,662.8006,733.379,687.4559,675.382,682.26404,672.8672,677.91064,683.254,610.0,674.0088084836825,685.4288546106778,681.4873366309434,673.8454096787514,680.8204112991726,671.7755816427657,676.8208633497499,672.865687325375,679.1250176696839,672.4218165079618,676.6892954768331,673.5838504355963,687.4559,659.0088000001032,679.4148079922049,680.4527184057174,677.1909221596525,688.2083479368773,675.382,687.4559,674.05389,686.7906233333334,675.9277342148883,687.3074940532128,675.382,683.254,795.0
T000012,1994-07-31,695.63574,724.1189,714.5123,728.1293,689.713,699.0341,699.5221,700.4933,677.93774,708.6181,639.0,696.016133118834,701.0586889766629,693.7960952641039,695.2769676700314,687.6488437970132,698.4973801796297,710.8744048474914,701.421833629102,704.9351625975228,700.9345346861674,693.1668437790156,701.0294750464374,689.713,695.6357400000452,706.0055170645278,702.9142208243965,692.6770393222782,702.6611713593662,699.0341,689.713,697.82213,703.4420566666668,692.9960967530993,703.3904323965623,699.0341,708.6181,844.0
T000013,1988-01-31,29708.992,28970.742,28586.293,32015.205,30158.863,29573.523,29346.664,30032.41,29283.709,29360.98,28628.0,29663.547080715696,29474.45592976793,29507.702872761867,29454.990631062683,29457.20441712553,29420.587522881586,29239.195382873666,29416.559657369886,29366.304905808214,29374.904150085546,29692.935175078732,29441.567877665577,30158.863,30076.622499999998,29378.214652891882,29762.603476656615,29598.81905891639,29445.5730194552,29573.523,29346.664,29621.37316666667,29450.582833333337,29631.624108777334,29631.624108777334,29573.523,29708.992,26278.0
T000013,1988-04-30,28021.068,28622.146,28982.133,28392.72,30406.656,27848.182,29596.242,27704.512,29284.1,29727.785,26204.0,28617.484837390446,28740.06579022864,29541.58113316822,29147.470312230707,29388.788959571793,29192.40243459791,28960.648326398637,28671.049310282848,29147.23498963963,28937.689630231765,28866.277798543964,28889.61357517904,30406.656,28499.213999999993,29399.236326654733,29042.938839027967,28589.746215354928,28891.22674101633,27848.182,29596.242,28647.77733333334,28825.975500000004,28539.15592355968,28539.15592355968,27848.182,28021.068,28641.0
T000014,1988-04-30,140772.94,137493.86,133803.19,144791.22,144098.33,140856.8,136930.8,139090.73,135922.05,136535.25,143642.0,138674.13160778006,137828.65561484586,138382.24333819115,140300.7709766005,137451.02333875498,140244.62170359353,137795.55785210623,139104.09192618387,138047.9644074617,139175.58905504105,139829.43137675562,138238.4305193597,144098.33,140240.15666666665,138496.43645651708,138480.19053838647,139495.76876082973,138456.9931295264,140856.8,140772.94,139705.785,137989.92833333332,139815.0527024448,139348.97796046204,140856.8,140772.94,122733.0
T000014,1988-07-31,134276.2,136132.11,132387.55,128748.37,143564.88,131567.8,137494.97,137414.12,136371.2,137044.97,128780.0,135258.63825446414,134760.28775301945,138146.63155256494,134229.44737392326,137156.40284803673,133972.62795398012,136581.2521715708,134709.0392078262,136972.05763047314,134660.9951401364,136869.61864593954,134872.20872903452,143564.88,134419.37333333332,137375.8602013234,135204.97740099143,135482.76894148914,134629.39115449312,131567.8,134276.2,136554.385,134691.49666666667,135802.1120277759,135317.12984945337,131567.8,134276.2,144710.0
T000015,1988-04-30,33545.94,36925.633,36072.28,39301.73,36322.395,34595.49,37360.47,36094.516,36807.656,37486.18,25295.0,35629.348683849144,35541.19436457157,36912.15656013211,37684.54851611163,36903.22536190175,37858.752123774386,36973.98257688045,37707.945645938125,36979.52378944376,37552.296857562804,35794.984729059295,36788.163394702264,36322.395,36663.912,36848.117061416735,38934.51457173684,35619.085091336354,36010.289906689926,34595.49,36322.395,35715.27166666667,36130.950666666664,35382.34705260736,35678.570116494564,34595.49,33545.94,28852.0
T000015,1988-07-31,39770.535,44094.38,41916.023,37717.098,36247.715,39807.93,39551.977,43013.938,36811.09,40707.027,32532.0,40277.745316661625,40537.100949459156,38441.1014943471,36997.908689411925,37739.362739464195,37618.948705175375,41560.910225992055,38815.05251939935,40401.986567988526,38717.67506515997,38963.83778794792,39137.294428330926,36247.715,40179.65533333333,40136.534289696494,37364.59028104305,39538.81062341626,39552.551148998966,39807.93,36247.715,39957.598,40108.59933333333,39918.31567268486,39919.51560317945,39807.93,39770.535,23243.0
T000016,1988-04-30,624126.4,624584.1,628831.9,630176.3,631065.1,615999.1,615917.44,611712.9,615894.5,615922.6,592558.0,621044.0457808003,621156.1366635207,620688.5713819338,618179.6752212846,618928.7278004427,617730.1693813752,622717.9218642054,620277.0068910951,622062.6951439258,620073.5181903426,619495.998504972,622025.9798097714,631065.1,621865.2849999999,622390.311584379,628598.8167384317,621892.5146678232,621068.0882306489,615999.1,615917.44,620563.6833333333,622260.0066666667,623019.236728223,621633.4466525182,615999.1,615922.6,612695.0
T000016,1988-07-31,609685.3,618318.4,613439.06,617133.1,634546.75,581801.4,616008.25,589695.25,615894.7,616056.1,561684.0,609705.8915608014,620760.194673742,620532.4852834664,617276.942042628,618487.0658369891,617126.1961000246,618728.3224420423,618409.9027350226,619265.3270821681,618126.1207070502,608132.823530661,619368.3671844864,634546.75,621192.0249999999,621327.5021671718,621693.9933686082,617644.6873115144,619186.5889308305,581801.4,616008.25,608323.6333333334,619659.5500000002,619425.6811380717,619191.1594964571,581801.4,616056.1,654950.0
T000017,1988-04-30,144979.36,143600.25,143033.22,147460.33,147143.77,144907.84,144925.8,144937.14,144146.0,145103.11,130036.0,144530.44714093825,144205.56986470104,145047.42223386694,144780.61405027434,144679.7938268477,144802.06778182165,144192.15962728474,144435.0798806707,144513.51628314797,144465.09864722195,145240.84025390257,145029.84391043294,147143.77,144658.69166666668,144890.11449677718,145405.40178488073,144625.52370223287,144447.0501426728,144907.84,144925.8,144952.39333333334,144290.92,144836.0427703728,144822.29189308998,144907.84,144146.0,121898.0
T000017,1988-07-31,148881.45,152901.53,152049.44,141745.81,149253.86,149023.58,148017.11,151190.28,144150.84,149646.4,135511.0,149405.98816242284,149908.51230152912,147557.034559331,147565.9608958826,145969.35948132124,147506.58217359835,150214.15729269577,147508.1086924935,149121.52719832718,147546.42699666083,148347.01333178004,147530.52922983107,149253.86,149336.53,149335.8592330535,146696.29741183796,148432.31611104708,148842.45193749072,149023.58,148017.11,149233.59000000003,149659.2666666667,148463.5467809665,148399.1986040506,149023.58,144150.84,154758.0
T000018,1988-04-30,37722.375,36516.78,36945.633,38162.258,35098.953,37852.98,35652.85,37632.867,35496.797,35688.336,28459.0,36861.70801823331,37036.12304142983,35619.857380781454,36005.09447626754,35628.748759255635,36589.72166072463,36190.70831019508,37480.60247142304,36019.294817878996,37409.60428763607,36521.69151096314,36575.66626757552,35098.953,38162.258,35926.96970147309,37614.686638590196,36553.22075007023,36934.72503181686,37852.98,35098.953,36720.125333333344,37235.844333333334,37080.02068498089,37317.16311413481,37852.98,37722.375,24577.0
T000018,1988-07-31,39819.234,39348.914,39155.258,33814.242,34860.547,39847.223,36271.484,39856.504,35497.766,36597.54,31185.0,38502.10739786344,38632.51869299508,36039.74839276857,34695.39195542591,35787.98627094367,36838.07703395446,37851.79709382986,39264.659177460104,37163.24566495736,39160.49548831576,37563.156730146016,36792.79834716566,34860.547,33814.242,36990.93458413226,34682.75095145449,37781.919552369814,37588.042283657414,39847.223,34860.547,38205.03133333333,37892.168,38746.85580451013,38605.833342129095,39847.223,39819.234,21109.0
T000019,1988-04-30,709173.9,710107.25,715795.44,739408.0,699909.1,708465.75,704117.94,699741.56,701136.8,704795.9,619826.0,704182.4822488775,704564.2214590776,703446.7496504568,704446.6592760843,703233.583332709,704801.3506494025,707992.9842674767,705310.5474234293,706814.9462573532,705461.9490772025,703665.4092104846,710154.1749075606,699909.1,707928.23,707230.5193614629,710040.1834118051,704396.4098696741,704323.2121588244,708465.75,699909.1,704755.7266666668,704873.4816666668,704740.921951553,706083.4081774554,708465.75,704795.9,740835.0
T000019,1988-07-31,679262.2,732563.56,742286.9,695370.06,696967.3,667537.44,715936.0,650443.06,701155.4,722164.8,564637.0,691388.9618668787,710467.2785469742,708536.6785681346,702223.9858267277,705064.7701531482,707346.1241606806,721533.9052461141,705572.8685132461,716540.5866445991,704638.8269888803,685260.5039894481,701837.8579336514,696967.3,705758.9,720629.3756579064,704963.0312715502,694271.0039946246,708452.0289707565,667537.44,696967.3,687988.1600000001,708008.2100000002,688829.7582032867,712958.4375205204,667537.44,722164.8,663858.0
T000020,1981-04-30,124177.51,123764.445,123758.76,125400.64,128576.23,124091.08,123574.125,123739.38,123514.78,123587.62,120615.0,124296.32045576861,124545.2111312459,124755.24898146371,124811.49385043126,124234.46599604578,124605.60388177074,124081.36542308012,124083.69952574486,124314.47012815312,124095.07920772774,124789.01787624042,124906.91316090447,128576.23,123850.88333333332,124428.30785608102,123864.34163163851,124700.85755471796,124765.7244485945,124091.08,125400.64,124643.90416666667,124865.3941666667,123807.3850921588,123691.58282693682,124091.08,123587.62,124408.0
T000020,1981-07-31,125074.38,124753.08,124999.48,125932.41,130393.33,124815.97,123809.36,124630.85,123515.15,123933.35,122262.0,125112.53549898985,125387.00750315622,125376.75988067802,125680.42069263771,124591.99039945594,125420.96903707215,124856.01996242878,124859.54559216117,125024.13773375229,124915.21509609223,125585.34559929353,125796.64111208201,130393.33,124680.52,125132.56771106804,124641.40977518614,125545.77129879406,125613.73698275951,124815.97,125932.41,125530.46,125777.97166666668,124434.02236442524,124252.00834242027,124815.97,123933.35,131643.0
T000021,1990-04-30,148288.73,151219.34,150614.88,152816.58,153687.31,148352.4,153493.92,149259.94,150296.81,152240.28,154517.0,150527.53692634497,152114.97379499258,152012.5412177439,151689.32019499864,151229.4373005826,151642.93314617465,151414.92542492313,151441.31822946094,151573.39870352438,151439.58100577054,150605.89845283324,151063.8791354602,153687.31,151614.144,152666.62951421476,149803.76553550697,150429.09725021254,151885.4331343935,148352.4,150296.81,150184.08833333335,151925.42333333334,150560.5071016318,151485.7520770986,148352.4,153687.31,129675.0
T000021,1990-07-31,148681.47,153042.28,152694.7,145587.47,156841.23,148890.58,155281.92,150595.61,151720.34,153855.77,153713.0,152209.67198648406,154337.45440187436,153832.32451241952,153420.78279433685,152687.4517778484,153268.24932115123,152973.56864790493,153010.40367937868,153090.01943374542,153022.8762563195,152099.12774827084,152617.1186823961,156841.23,153317.96800000002,154335.0045054471,151046.3729785175,151985.2820889031,153845.9573208451,148890.58,151720.34,151628.585,153906.04,152197.4760066286,153218.60839941064,148890.58,156841.23,136911.0
T000022,2005-07-31,334.3099,336.9408,335.80618,329.8617,350.99496,333.6863,338.0504,334.9516,335.74973,337.1483,340.42,339.75695009504665,339.38705287458725,339.86764432127575,350.99496,337.84557943829867,345.19829000462187,337.5385654882816,336.54588991092385,338.1474634716244,336.65263641320917,338.4293079463228,338.08582263821,350.99496,350.99496,339.23693887020687,343.1707275023251,338.2682414791569,339.22418515817753,333.6863,335.74973,337.7722150000001,338.9726316666667,338.8845170229152,339.13885594531865,333.6863,336.9408,338.62
T000022,2005-10-31,334.6527,338.25458,337.80283,333.48538,356.24304,334.20935,339.3371,336.50116,336.77414,338.3108,339.82,341.9625781893743,341.38275899933245,342.0016452171377,356.24304,339.52937729031044,348.85430415644566,339.1303009200064,337.7919483335196,339.93525187419,337.9392492785838,340.22858512635617,339.8366261741568,356.24304,356.24304,341.0190289697895,346.20420827099775,340.06560910253876,341.21664584132077,334.20935,336.77414,339.43916166666673,340.90347,340.81796525045763,341.12957674775305,334.20935,338.25458,352.78
T000023,1990-01-31,1122.6727,1214.5696,1069.1051,1489.3079,1079.9202,1202.8529,1091.9058,1169.7927,1081.7925,1094.2054,1276.0,1153.750849394589,1132.1149879006568,1107.2531029951847,1138.4071622774593,1105.6704705729655,1147.8769566839023,1176.4010744365453,1158.0773189889194,1156.5880029648229,1138.778902327711,1125.6355412581372,1105.6242981162297,1079.9202,1213.186,1133.635045217567,1104.8237622621211,1137.4471591124702,1129.5527654242119,1202.8529,1079.9202,1145.2667666666669,1128.4855000000002,1139.7059409574288,1189.1070750475753,1202.8529,1079.9202,1084.0
T000023,1990-04-30,1089.4965,1191.1713,1025.9895,1001.31213,1090.6245,1093.8303,1131.9976,1132.3483,1081.8553,1153.1282,871.0,1133.9336960892913,1111.4906739574403,1111.5461772928209,1109.893890152804,1096.4330887530805,1123.9057885545706,1152.474212236134,1145.0627615447033,1135.6999705911414,1125.863061672796,1101.1399952097076,1112.522800875622,1090.6245,1099.7971716666664,1136.9171571644292,1107.0473311025785,1109.2967842448704,1099.6737130721633,1093.8303,1090.6245,1113.2210333333335,1095.4945666666667,1108.5683244686861,1091.8624319625887,1093.8303,1090.6245,706.0
T000024,1990-01-31,1416.8436,1313.9366,1304.4961,1605.2644,1317.8318,1405.4664,1403.9147,1429.0001,1341.5885,1379.4757,1369.0,1373.090874051476,1399.941827250601,1352.1589516781223,1419.0567920234191,1351.1068787916051,1419.367809845639,1335.4568892959853,1383.7758615897378,1343.918826417991,1379.2316404021108,1380.835979253362,1376.4687347762851,1317.8318,1414.7238166666666,1367.5072164339365,1379.3255776269348,1384.8410638700486,1398.4432730443448,1405.4664,1429.0001,1370.7778333333335,1391.4395166666668,1389.4528431589233,1399.7365296462385,1405.4664,1429.0001,1272.0
T000024,1990-04-30,1170.5317,1250.1514,1197.8495,1282.1799,1330.6594,1138.1355,1438.7711,1335.7618,1369.3396,1410.9686,1082.0,1269.5775998560098,1243.8714469255108,1361.2576762157523,1254.2329837538714,1360.0004903945996,1277.5649139613317,1295.971258263463,1307.628709420143,1317.3292553762517,1309.2604952287525,1292.2632249557373,1260.5066894933943,1330.6594,1251.2366166666666,1342.758442417202,1278.986535417111,1258.0610738182736,1285.9990173330689,1138.1355,1335.7618,1265.7632333333333,1290.7200166666669,1254.722436752025,1283.9064395032246,1138.1355,1335.7618,947.0
T000025,1990-01-31,1416.8436,1313.9366,1304.4961,1605.2644,1317.8318,1405.4664,1403.9147,1429.0001,1341.5885,1379.4757,1369.0,1373.090874051476,1399.941827250601,1352.1589516781223,1419.0567920234191,1351.1068787916051,1419.367809845639,1335.4568892959853,1383.7758615897378,1343.918826417991,1379.2316404021108,1380.835979253362,1376.4687347762851,1317.8318,1414.7238166666666,1367.5072164339365,1379.3255776269348,1384.8410638700486,1398.4432730443448,1405.4664,1429.0001,1370.7778333333335,1391.4395166666668,1389.4528431589233,1399.7365296462385,1405.4664,1429.0001,1272.0
