unique_id,ds,TFT,NBEATS,TiDE,NLinear,KAN,MLP,DLinear,NHITS,DeepNPTS,PatchTST,SeasonalNaive,ADE,ADE(UID),MLpol,MLpol(UID),MLewa,MLewa(UID),MLprod,MLprod(UID),BOA,BOA(UID),OGD,OGD(UID),FS,FS(UID),Ridge,Ridge(UID),LossOnTrain,LossOnTrain(UID),BestOnTrain,BestOnTrain(UID),EqAverage,EqAverage(UID),Windowing,Windowing(UID),BLAST,BLAST(UID),y
T000005,1988-04-30,709.17633,710.10864,715.7965,739.4125,699.912,708.4676,704.11993,699.74176,701.13885,704.7978,619.83,704.7902011194313,706.2999386186217,707.304255334248,706.4144465995148,702.0417279869578,702.213009942545,700.409285954524,701.318484048589,701.7234410105567,702.9802257658729,708.6328845939281,708.1846524379046,699.7419992054748,705.0103200000001,703.1567990546558,703.1257494564492,704.4850687751205,705.1975374200655,709.17633,699.912,704.7575300000002,705.7055066666668,707.2081573233714,704.5472079338821,709.17633,704.11993,740.84
T000005,1988-07-31,679.2647,732.56323,742.2881,695.3751,696.97015,667.53864,715.9377,650.4376,701.15735,722.1664,564.64,684.8522712886825,689.5158153380124,694.3362859935418,684.0610576437856,696.1266698329803,693.5347233999212,696.6391383024439,694.2113160420299,695.0520243474834,690.8700316735207,710.4446068408078,710.259047284403,650.4462840803959,714.7666899999999,697.469154953729,702.738357843939,685.7148521075744,686.9761626608008,679.2647,696.97015,687.9886116666667,689.6094233333333,694.5407422863975,700.2675685945887,679.2647,715.9377,663.86
T000006,1982-04-30,49.571877,49.874107,52.304424,45.723427,44.497807,46.814045,50.164368,47.908493,45.77846,48.444584,16.8,48.26582385186389,49.41655184126206,45.084641504950824,46.46153057874353,44.66481416237,46.12072464319423,44.552907288436266,46.5405365908393,44.7809594956756,47.16023296419408,48.830412281091796,48.60377831848209,47.9081283022675,44.497807,47.10266897900904,48.21971462806952,47.335042944645316,48.17606334175413,49.571877,44.497807,47.40746483333334,48.49512549999999,48.92552334606995,48.327964528881935,49.571877,44.497807,30.7
T000006,1982-07-31,51.77765,52.265778,49.088596,53.12899,44.035713,46.88639,52.61723,48.358025,47.731308,50.66076,23.0,49.810374781349,49.87608098501153,46.17025438354568,46.90744910070543,44.63205142059542,46.614660140580575,44.193344441928424,47.20315649113652,44.720761879363295,48.14667803866049,51.64268544539324,51.303821164013364,48.357917695432974,44.035713,48.23279136275817,49.70643527242896,48.32038025234945,48.48929682479462,51.77765,44.035713,48.50914400000001,48.735358666666656,49.63111032751902,48.665317480000304,51.77765,44.035713,26.8
T000007,1991-04-30,184.2275,185.5964,186.02182,181.08264,183.91188,182.98561,185.8564,183.66748,182.17,183.2929,169.68,183.67757887129954,183.7306337706578,183.27747728721715,183.8130970409316,183.76367279456014,183.6471550778591,183.87644522852673,183.61514691331925,183.76737207071008,183.9216896611516,184.79380660903905,185.13896220899125,183.6672236060566,184.2702906131244,184.30187987634503,184.85813160588708,183.72889818151208,184.0389892795332,184.2275,184.2275,183.75981166666668,183.99029500000003,183.73311698003278,183.4120825924871,184.2275,183.66748,140.53
T000007,1991-07-31,183.99457,187.0275,185.82585,198.78734,186.25926,181.29845,186.84938,182.00638,182.17,184.07184,167.6,184.17456322476392,184.2309979324076,187.60851415790302,184.64040566073697,186.75476187872715,183.94539768621445,186.34492023540884,183.40587582206297,186.4185128020954,183.1919481391436,188.15191827783872,186.7820882107022,182.00640801451573,184.02592647933295,185.8616739270067,187.08281252012222,183.48538287408505,184.0108535524317,183.99457,183.99457,183.79269333333337,184.07998000000003,182.92416237662496,186.416884519696,183.99457,182.00638,166.56
T000008,1988-01-31,3339.1396,3448.5894,3728.7847,2864.5654,3117.341,2916.4326,4546.3467,3349.592,3636.8467,4189.7188,1015.0,3227.580459182291,3616.8715690281433,3100.6950303555845,3489.081487462442,3107.5514494577565,3645.2277611402787,3115.9653317997086,3468.4262404570654,3120.3460172998,3474.8402048043904,4114.13438404351,4135.170726391251,3349.6411828707537,3910.0572600000005,3618.9430068438146,3986.591302751036,3314.1695937740187,3618.838916555098,3339.1396,3728.7847,3301.3235500000005,3615.4452,3442.8976713087836,3834.13438282023,3339.1396,4546.3467,3253.0
T000008,1988-04-30,4886.949,3986.4678,4324.2153,3724.8242,3326.5405,4602.142,5054.993,4945.6235,4041.8074,4649.283,3712.0,4410.287333810385,4559.0485636307385,3573.1181516576817,4151.663066683773,3388.6335947102557,4275.581257740763,3347.9721884655078,4156.042512861931,3442.2286209253343,4192.582682901424,4661.991906239378,4693.107714083342,4945.468751372976,4411.353300000001,4193.49380527475,4599.619919945594,4323.816125355806,4459.12010435811,4886.949,4324.2153,4298.255033333334,4472.3910000000005,4368.106949806887,4289.40691492945,4886.949,5054.993,2742.0
T000009,1990-04-30,9677.164,12149.989,10632.426,12575.701,10830.229,9642.271,11273.324,10595.281,10410.762,10935.102,15518.0,10508.479461855084,10508.479461855084,10969.258539895924,10922.912933330306,10885.15988492816,10902.233669599682,10837.411344700613,10853.89739904431,10834.04748785699,10928.311415545859,11339.887221079525,11387.856586899807,10595.249407221438,11298.72225,10837.21791988749,10860.727422762033,10600.570302087088,10600.570302087088,9677.164,10830.229,10550.949333333336,10550.949333333336,10502.36146779613,11360.296091489889,9677.164,12575.701,8861.0
T000009,1990-07-31,9551.631,12342.357,11462.0205,10519.242,11232.232,9626.145,11755.721,11011.781,10794.823,11370.949,12623.0,10757.014543769203,10757.014543769203,10924.72705895276,11156.98015793912,11156.65134958181,11210.268563327427,11209.260352337526,11233.207562629425,11127.623458734239,11202.976703979297,11449.132055523498,11499.551599585307,11011.743853115118,11110.18375,11149.32134435819,11256.886721972598,10825.10149735325,10825.10149735325,9551.631,11232.232,10759.828166666668,10759.828166666668,10759.949210718461,10775.87726367289,9551.631,10519.242,11380.0
T000010,1991-10-31,176.97507,178.2923,178.70161,173.95227,176.67151,175.78317,178.6864,176.4385,175.0,176.1229,163.0,176.48043176823572,176.50710903149948,176.06209191092682,176.577925005719,176.52910321977382,176.41807779164677,176.6374701544357,176.38994573640292,176.53274003755777,176.68212775002107,177.6201645153239,177.95216956767942,176.43825370443173,177.01807190305692,177.09032490087608,177.67181419944663,176.49697026214625,176.83168736410565,176.97507,176.97507,176.52675833333336,176.77959166666668,176.50113253225652,176.2251420291911,176.97507,176.4385,135.0
T000010,1992-01-31,176.75053,179.6668,178.512,190.96219,178.93005,174.16087,179.67938,174.84248,175.0,176.90184,161.0,176.92380002210706,176.91966381165767,180.22525002660834,177.3729683218827,179.4058079196865,176.70590907434044,179.01226822747472,176.19237105518152,179.08270829448918,175.97995694515916,180.87465543350913,179.49484302937333,174.84250697009242,176.7713311537294,178.6018387020386,179.82838174550375,176.26038876202642,176.81691361336607,176.75053,176.75053,176.55845499999998,176.87752500000002,175.72305119837844,179.12021446800816,176.75053,174.84248,160.0
T000011,1984-04-30,319.3019,335.39792,335.7881,330.9842,326.42444,315.42377,331.34464,327.47543,330.57516,331.0429,278.0,324.86119154457793,330.08376393537316,326.43453075090554,329.3253251944943,326.4439487510301,329.6942033694932,326.40141382271196,329.53929730921163,326.28933187584187,330.487694179506,330.4854977060492,330.8821553666783,327.4759607262856,328.49980000076494,327.6851653084418,324.2547694652321,326.38092112867474,330.12275258500284,319.3019,326.42444,325.7664366666667,330.37674833333335,327.50398062218807,326.34470294056587,319.3019,326.42444,227.0
T000011,1984-07-31,342.59296,346.22113,341.5105,378.16376,340.80292,337.05383,331.77496,349.19067,330.9178,331.4317,320.0,341.1633495804788,339.64427743473544,346.01854433389605,344.3475315134599,342.61549085547335,340.9191191898352,341.1981759568304,337.35841082256843,342.1410491653034,338.6331514629608,339.25042335504264,335.6132879125957,349.1875413751124,335.86036001302523,339.09528328694165,340.01267229401515,341.6425775098102,338.76455156024355,342.59296,340.80292,341.129885,338.3898633333333,339.81018759285416,339.9041298960651,342.59296,340.80292,319.0
T000012,1994-04-30,659.0088,671.6988,662.8006,733.379,687.4559,675.382,682.26404,672.8672,677.91064,683.254,610.0,675.2933084500748,673.269305955852,692.6828550463065,676.9158753716675,689.1074506958392,673.7514188220273,687.7183780621286,676.340023199878,687.8535837417578,676.7766572267569,689.1957353616386,690.0256977175673,672.8680635223642,688.8811057644111,682.253875757919,680.4811554423788,673.1784604970755,671.895650363175,659.0088,675.382,674.05389,672.5708566666667,670.9498983507583,678.6842744232517,659.0088,683.254,795.0
T000012,1994-07-31,695.63574,724.1189,714.5123,728.1293,689.713,699.0341,699.5221,700.4933,677.93774,708.6181,639.0,699.8592024162633,699.1937544235149,696.0556363105809,695.0126146235049,691.785294197586,694.8202089049723,690.198076580161,693.0250815717626,691.4724267506393,692.7694515117527,702.5043764315183,705.0212248284862,700.4894381060354,703.1468126817042,694.1196695828772,703.7481595881466,695.1801273537087,695.6044235827464,695.63574,699.0341,697.82213,696.22103,692.8978295059418,696.5348479401116,695.63574,708.6181,844.0
T000013,1988-01-31,29708.992,28970.742,28586.293,32015.205,30158.863,29573.523,29346.664,30032.41,29283.709,29360.98,28628.0,29626.404991656065,29689.91139118786,30349.46972780951,29561.832079330437,30234.453603377908,29404.416005127878,30172.60687367319,29417.35082357296,30189.66654200601,29452.54107987053,29801.317462352938,29515.06748871885,30032.281809705757,29771.641666666666,29838.334799234122,29421.600679958832,29632.270539817673,29643.108513461408,29708.992,29360.98,29621.37316666667,29648.603000000003,29418.207793068115,29504.416006710013,29708.992,29708.992,26278.0
T000013,1988-04-30,28021.068,28622.146,28982.133,28392.72,30406.656,27848.182,29596.242,27704.512,29284.1,29727.785,26204.0,29125.58387902171,29392.38488033798,29753.720894249742,29251.464774376393,30235.506086884423,29466.14184523151,30355.753170352305,29398.215638865186,30161.171118782124,29465.5845811099,29477.445500928672,29466.893673414008,27704.782452223924,27857.920666666665,29574.12776728278,29093.93506501372,28707.958475315594,29174.649092747142,28021.068,29727.785,28647.77733333334,29123.393833333335,28348.447570870954,28467.885871653354,28021.068,28021.068,28641.0
T000014,1988-04-30,140772.94,137493.86,133803.19,144791.22,144098.33,140856.8,136930.8,139090.73,135922.05,136535.25,143642.0,139009.37233267553,139433.7087584747,143354.13826892877,138977.80536812948,144015.47447636578,138903.63962366112,144054.56347879738,138765.24285214196,143772.83462451902,138548.07419761163,138783.80368636106,137291.37386245053,139090.1874683064,139882.815,140611.40325849815,136851.774070228,139651.75334233744,138706.64314067893,140772.94,139090.73,139705.785,138613.39666666667,138274.22043421955,138993.53433946066,140772.94,140772.94,122733.0
T000014,1988-07-31,134276.2,136132.11,132387.55,128748.37,143564.88,131567.8,137494.97,137414.12,136371.2,137044.97,128780.0,135104.51984502524,134924.89795157878,139552.08012787212,134337.89803794643,142552.24689709625,134270.6856247186,143291.01508525677,134605.96714426676,142362.3404005971,134659.3490266701,136794.75443309243,137094.67646819947,137413.94143442888,135449.10749999998,139407.20682515536,136649.2774030308,136242.10422035324,135602.14054868897,134276.2,137414.12,136554.385,135655.02833333335,134374.9757245051,135102.75524485012,134276.2,134276.2,144710.0
T000015,1988-04-30,33545.94,36925.633,36072.28,39301.73,36322.395,34595.49,37360.47,36094.516,36807.656,37486.18,25295.0,36502.872562059834,37218.92580153734,36638.805353440264,37528.386001783016,36412.58116645605,37746.02224239451,36334.387040599264,37693.35222013203,36338.936892740625,37334.973077663984,37428.020526984015,37438.19824312159,36094.63810164864,36423.83500000001,36442.78862033215,36473.658798329176,35608.7988303321,35912.87205720721,33545.94,33545.94,35715.27166666667,36130.950666666664,35332.82994762126,35431.23540564531,33545.94,33545.94,28852.0
T000015,1988-07-31,39770.535,44094.38,41916.023,37717.098,36247.715,39807.93,39551.977,43013.938,36811.09,40707.027,32532.0,38275.131904523136,38809.33525954138,36879.650314384875,38707.01633632544,36435.99561362058,38619.30459346177,36311.39639154209,39025.39812155668,36591.724326505646,39278.1908844611,38994.30414332422,39460.50072665931,43012.87596734575,38743.8165,38203.22546907599,39709.705426072935,39944.882584866944,40048.45652929464,39770.535,39770.535,39957.598,40108.59933333333,40976.69407659015,40133.034975254384,39770.535,39770.535,23243.0
T000016,1988-04-30,624126.4,624584.1,628831.9,630176.3,631065.1,615999.1,615917.44,611712.9,615894.5,615922.6,592558.0,619011.8886059728,618694.346414692,628638.3302533163,628805.4024194084,630645.7071578417,627267.7617369043,630893.3358577397,624432.5867389543,629973.2397904639,621913.3360560626,619584.206734828,617069.7514436322,611713.6159607567,622035.9400000001,623122.127903071,630912.4368608292,621429.7022806713,620237.9733221771,624126.4,631065.1,620563.6833333333,619182.7733333334,621629.8803684382,622165.5304606416,624126.4,631065.1,612695.0
T000016,1988-07-31,609685.3,618318.4,613439.06,617133.1,634546.75,581801.4,616008.25,589695.25,615894.7,616056.1,561684.0,606931.52949293,613547.8930453659,625938.7263661976,623339.6346750953,632547.2264465865,619730.7198710713,633890.5069956924,614637.5117287721,631133.4346842745,611357.2444858035,617871.7572338921,615254.067792082,589699.7357896604,619043.8766666668,621095.5202106644,628696.4185284807,612285.9588228436,616677.1753401739,609685.3,634546.75,608323.6333333334,615086.5750000001,611710.9893267707,620227.8556299397,609685.3,634546.75,654950.0
T000017,1988-04-30,144979.36,143600.25,143033.22,147460.33,147143.77,144907.84,144925.8,144937.14,144146.0,145103.11,130036.0,144437.60747648557,144524.4136084449,146778.74693993153,144679.74145564862,147091.00458917173,144562.42828135283,147118.7892407351,144523.25278872804,146977.75769933595,144493.62206219722,145494.13188247746,144977.3852945005,144937.00454343006,145223.27333333332,145864.17320647943,144321.4633098593,144934.61248663272,144958.7848741063,144979.36,144146.0,144952.39333333334,144976.01166666666,144039.57521913789,144257.2146271215,144979.36,144146.0,121898.0
T000017,1988-07-31,148881.45,152901.53,152049.44,141745.81,149253.86,149023.58,148017.11,151190.28,144150.84,149646.4,135511.0,148652.8115428564,148630.63910453033,147672.9422115518,149154.60490792824,148882.31653275006,149182.45188852583,149170.02871660615,149840.328117376,148938.07411787362,149621.3283688163,147333.04008628352,148369.7267729235,151189.07472862344,150057.49999999997,148420.77822384983,147585.05762628448,149197.2750676759,149143.19230358506,148881.45,144150.84,149233.59000000003,149193.33666666667,149459.17354667094,149140.81535693418,148881.45,144150.84,154758.0
T000018,1988-04-30,37722.375,36516.78,36945.633,38162.258,35098.953,37852.98,35652.85,37632.867,35496.797,35688.336,28459.0,36027.16106677999,36027.16106677999,35896.62007076889,36467.03887531986,35324.08050748283,36015.48879762548,35161.54330743765,36582.28955300073,35377.922673122564,36580.77815614741,35989.55087478335,36173.79863996854,37632.50126863083,38162.258,35835.44770188044,36096.106218849534,36743.3753621465,36743.3753621465,37722.375,37632.867,36720.125333333344,36720.125333333344,37238.68494692441,37085.18536142123,37722.375,37722.375,24577.0
T000018,1988-07-31,39819.234,39348.914,39155.258,33814.242,34860.547,39847.223,36271.484,39856.504,35497.766,36597.54,31185.0,36793.18865249467,36793.18865249467,35230.61859285863,35864.69028056115,34952.7648048405,35456.32558552882,34905.83054908942,36089.204552717834,35138.71692741064,36473.7559480368,35885.25882479768,36153.06699146756,39855.75771021709,33814.242,36201.67280578012,37009.70715170988,38292.31652451274,38292.31652451274,39819.234,39856.504,38205.03133333333,38205.03133333333,39305.525859557194,39001.44166724872,39819.234,39819.234,21109.0
T000019,1988-04-30,709173.9,710107.25,715795.44,739408.0,699909.1,708465.75,704117.94,699741.56,701136.8,704795.9,619826.0,704993.1383317797,705584.1285940058,707301.2398693487,705969.375201202,702038.7823922093,702949.3146476044,700406.3832992769,701674.946313721,701720.5810000689,703211.5288124844,708630.4533537988,708263.1293818062,699741.7988887235,707928.23,703154.4571701037,703050.8864798419,704479.9907448543,705188.560737535,709173.9,699909.1,704755.7266666668,705703.7583333333,707206.706206703,704545.6499520879,709173.9,704117.94,740835.0
T000019,1988-07-31,679262.2,732563.56,742286.9,695370.06,696967.3,667537.44,715936.0,650443.06,701155.4,722164.8,564637.0,692007.2519428384,690955.6735204885,694333.2690228298,681912.7271898865,696123.7773449302,692196.5968834307,696636.2952608145,693556.5221594893,695049.3165027454,690463.0606281314,710442.3173526234,710210.4349987716,650451.7428116784,705758.9,697467.3523693662,701056.2510821508,685710.939710199,686954.907372398,679262.2,696967.3,687988.1600000001,689608.7166666668,694541.5420845282,700267.5593935954,679262.2,715936.0,663858.0
T000020,1981-04-30,124177.51,123764.445,123758.76,125400.64,128576.23,124091.08,123574.125,123739.38,123514.78,123587.62,120615.0,123867.8536072771,123818.33881302716,127283.30016395262,124228.33632491423,128284.66963524876,123678.4681665741,128485.69380007472,123669.56222085054,128109.33897847307,123727.08214075094,124340.33274512381,123773.53306228489,123739.34154467528,123850.88333333332,125786.69598530371,124152.9456828309,124533.07119010543,123811.437978292,124177.51,124091.08,124643.90416666667,123812.46916666668,123795.26693165074,123679.24037300858,124177.51,123574.125,124408.0
T000020,1981-07-31,125074.38,124753.08,124999.48,125932.41,130393.33,124815.97,123809.36,124630.85,123515.15,123933.35,122262.0,124604.56923359624,124485.97074510287,128668.19275472414,124885.65396226969,130007.92854820903,124045.48374025096,130275.86208142212,123972.3377754466,129794.27195435422,124141.12849244663,124793.12056704916,124101.31779021845,124630.65897325998,124680.52,126793.31229336045,124815.15155426468,125390.73158735351,124449.29857884653,125074.38,124815.97,125530.46,124453.79666666668,124548.01607152718,124209.98697966008,125074.38,123809.36,131643.0
T000021,1990-04-30,148288.73,151219.34,150614.88,152816.58,153687.31,148352.4,153493.92,149259.94,150296.81,152240.28,154517.0,149864.426782916,149508.0826513191,152789.12424727355,150326.75964015623,153490.37147826428,150496.82358411024,153616.22065138287,150374.5039714825,153296.69112375253,150394.92638487733,153190.24056402955,153026.9650955638,149260.11752970866,150942.76333333334,152450.2033222088,151394.85361850407,150120.26760568755,149959.72929838733,148288.73,151219.34,150184.08833333335,149942.9166666667,149503.00203506404,151084.7498466735,148288.73,148288.73,129675.0
T000021,1990-07-31,148681.47,153042.28,152694.7,145587.47,156841.23,148890.58,155281.92,150595.61,151720.34,153855.77,153713.0,151116.82293923546,150506.1616861401,153872.969446422,151858.6600143452,156064.9812791165,151523.3461295679,156630.09061089798,151870.89576263257,155903.11792153562,151980.67738193425,153836.64489564512,154193.4739787949,150595.80257282898,152572.03,154385.42652935768,153096.88118915347,151532.95125925873,151155.00619172488,148681.47,153042.28,151628.585,151131.00833333333,150632.12193933874,152579.7979139374,148681.47,148681.47,136911.0
T000022,2005-07-31,334.3099,336.9408,335.80618,329.8617,350.99496,333.6863,338.0504,334.9516,335.74973,337.1483,340.42,336.8640244005688,335.1863407428553,344.8441480471944,337.04357400669454,349.46281538182143,336.35226933691024,350.5645503777851,336.1798396889451,348.9903988582376,336.133292214799,338.06595565949806,336.80975269298585,334.9517366533764,334.9516,342.47915091373443,337.4100935141907,335.0089257223856,335.1756247853434,334.3099,334.9516,337.7722150000001,335.2753350000001,335.355427074436,338.107216485462,334.3099,334.9516,338.62
T000022,2005-10-31,334.6527,338.25458,337.80283,333.48538,356.24304,334.20935,339.3371,336.50116,336.77414,338.3108,339.82,338.3536101644729,336.3773317380535,349.07534991290026,338.63753351473963,354.4923933498746,337.85581952345336,355.7391051656541,337.45092491346423,353.84667675035473,337.4847997181823,340.0372305774014,338.27929905144896,336.50120673880036,336.50116,345.38910319737124,338.8615192968977,335.9381009111528,336.235832958975,334.6527,336.50116,339.43916166666673,336.3751633333334,336.5662930780845,340.0515194591088,334.6527,336.50116,352.78
T000023,1990-01-31,1122.6727,1214.5696,1069.1051,1489.3079,1079.9202,1202.8529,1091.9058,1169.7927,1081.7925,1094.2054,1276.0,1156.0093568563257,1156.0093568563257,1156.9854318442012,1145.3092588251207,1102.1353052183126,1109.1794664105325,1085.202810176272,1107.8248629085235,1100.0205919504942,1132.3838852591532,1145.7024042750422,1152.925546334674,1169.7776328750308,1198.5193000000002,1105.045729319443,1118.82156315765,1143.7293416434848,1143.7293416434848,1122.6727,1079.9202,1145.2667666666669,1145.2667666666669,1146.4000206822832,1198.4989266614111,1122.6727,1079.9202,1084.0
T000023,1990-04-30,1089.4965,1191.1713,1025.9895,1001.31213,1090.6245,1093.8303,1131.9976,1132.3483,1081.8553,1153.1282,871.0,1117.2183745444052,1117.2183745444052,1075.7115854806066,1093.1335733048186,1086.4950203695719,1086.828873480774,1089.7783469377457,1088.7586238518502,1088.1572593838584,1091.8324649385988,1109.3234623793433,1111.940573555994,1132.3396547430455,1091.3816716666668,1103.2838846239245,1117.3716338334307,1112.4228785929029,1112.4228785929029,1089.4965,1090.6245,1113.2210333333335,1113.2210333333335,1103.8771528827008,1088.6378616914592,1089.4965,1090.6245,706.0
T000024,1990-01-31,1416.8436,1313.9366,1304.4961,1605.2644,1317.8318,1405.4664,1403.9147,1429.0001,1341.5885,1379.4757,1369.0,1371.2149352912577,1361.4206752522514,1375.2906722958562,1371.21026955377,1334.5633321504881,1373.5027176468675,1321.9917808881485,1392.6449315919654,1334.6565189610983,1378.4393680052235,1421.0384864948048,1421.485043873513,1428.985133653322,1434.88126,1371.1906220227017,1366.9920461978581,1371.7108777284884,1365.0368813370433,1416.8436,1405.4664,1370.7778333333335,1362.523766666667,1394.5649434733018,1385.7610585970945,1416.8436,1416.8436,1272.0
T000024,1990-04-30,1170.5317,1250.1514,1197.8495,1282.1799,1330.6594,1138.1355,1438.7711,1335.7618,1369.3396,1410.9686,1082.0,1263.3886973476228,1272.6100055407906,1306.8075228506511,1241.1924483137911,1324.2168462421025,1220.3582751489105,1328.6682948561195,1175.7121750082676,1322.1972143936243,1223.2194411845855,1397.7450769316943,1392.9846123031725,1335.7675490881702,1251.4536600000001,1348.8894837165415,1321.3247300031974,1256.5189394969614,1267.1650695238422,1170.5317,1138.1355,1265.7632333333333,1278.2977000000003,1223.6894499890013,1269.667142414799,1170.5317,1170.5317,947.0
