unique_id,ds,TFT,NBEATS,TiDE,NLinear,KAN,MLP,DLinear,NHITS,DeepNPTS,PatchTST,SeasonalNaive,ADE,ADE(UID),MLpol,MLpol(UID),MLewa,MLewa(UID),MLprod,MLprod(UID),BOA,BOA(UID),OGD,OGD(UID),FS,FS(UID),Ridge,Ridge(UID),LossOnTrain,LossOnTrain(UID),BestOnTrain,BestOnTrain(UID),EqAverage,EqAverage(UID),Windowing,Windowing(UID),BLAST,BLAST(UID),y
T000001,2006-11-01,15.997228,15.045707,15.4253435,15.370249,15.15579,15.497682,15.495236,17.588942,14.85853,15.588608,11.0,15.583958603995647,15.583958603995647,15.342616880656204,15.487525350165914,15.230865201389001,15.330672149822059,15.404995757430147,15.386843539569412,15.396282996450077,15.379905240781095,15.865829615418754,15.299743764997812,15.370559562556723,15.546785356891613,15.250070723942777,15.653589829303847,15.421938728292993,15.421938728292993,15.045707,15.997228,15.41533325,15.41533325,16.00110516872772,15.92494324495696,15.588608,17.588942,8
T000001,2006-12-01,16.308716,15.625108,16.4767,15.3818035,14.896707,15.780221,14.962044,18.071606,14.473621,15.861884,19.0,16.022191106973764,16.022191106973764,15.466464308661255,15.90591298686563,15.682643841267527,15.594632898840128,15.71108465973424,15.45902019362129,15.701425459109563,15.44289887543869,16.19174183527642,15.310990992212771,15.225519944048377,15.870810043969326,15.608949192780415,15.863368934401343,15.769349884467056,15.769349884467056,15.625108,16.308716,15.744875916666665,15.744875916666665,16.479855210839183,16.32439450109456,15.861884,18.071606,17
T000002,2006-01-01,11.581484,13.82514,13.996547,12.63668,10.970854,13.589988,12.75921,13.075916,11.453093,12.776121,16.0,12.98051923187553,12.98051923187553,12.403462713164533,12.764479809283268,13.244908527703815,12.759885974196791,12.712865973044897,12.610364613625118,12.632002256086109,12.67088598083104,12.911809555655893,11.807773527136263,12.500332080851825,12.115283852100346,13.30855104689598,12.507022232540422,12.676979981990192,12.676979981990192,13.82514,10.970854,12.766782166666665,12.766782166666665,13.623416104499217,12.890320182710338,12.776121,13.82514,13
T000002,2006-02-01,11.861005,12.81922,12.242454,12.341929,10.751314,12.637953,12.263605,12.987105,11.363972,12.744589,15.0,12.309254982943045,12.309254982943045,11.994011491654783,12.10728820351235,12.521287846941895,12.10430912497413,12.11840376950941,12.024526026018796,12.103244602598274,12.069914263216432,12.450508165181834,11.492777172608482,12.249358462664071,11.972799746577111,12.57666893149001,12.014283685274826,12.045585899277585,12.045585899277585,12.81922,10.751314,12.108979166666668,12.108979166666668,12.649378805424778,12.130146352725351,12.744589,12.81922,15
T000002,2006-03-01,12.199404,13.821912,13.91204,12.50969,10.597139,13.8345375,12.558557,13.288896,12.243004,13.255978,16.0,13.209897522433028,13.209897522433028,12.580107595882335,12.809893907907728,13.347187886285438,12.80516916163854,12.781418315061575,12.662627646567731,12.726973883042724,12.737743468248228,13.143365036934021,11.807579099708011,12.659059210219425,12.469679972758607,13.362090460809707,12.497343398406807,12.722820033110663,12.722820033110663,13.821912,10.597139,12.81245375,12.81245375,13.713754328255014,13.033131854692774,13.255978,13.821912,13
T000002,2006-04-01,12.490289,13.141311,13.77835,12.21578,10.968083,13.479121,11.727076,13.6182785,11.931549,13.038186,15.0,13.071320356177452,13.071320356177452,12.422225841778797,12.676908229223598,12.904450562781056,12.67325997647999,12.634133473144722,12.552587062865364,12.580367866563158,12.613673349522319,12.997255388137798,11.897778200418841,12.23079386055406,12.543636636073694,12.91490925077009,12.356896559117352,12.617218515303806,12.617218515303806,13.141311,10.968083,12.678822333333333,12.678822333333333,13.362801018520571,12.751828300103526,13.038186,13.141311,9
T000002,2006-05-01,12.703147,12.807057,13.120237,11.585567,10.366934,12.867402,11.478294,13.615285,12.292061,13.238063,8.0,12.719755846081823,12.719755846081823,12.136106834720582,12.239853237383235,12.638572239257794,12.236634255729967,12.241804455031412,12.141684190089366,12.257396109896014,12.209805004484885,12.85829249478186,11.557415233336284,12.080641250368824,12.51146256188298,12.522678767839015,11.909157363253982,12.197774004667224,12.197774004667224,12.807057,10.366934,12.241724,12.241724,13.030447538641395,12.486342496147328,13.238063,12.807057,17
T000002,2006-06-01,12.798162,13.989206,14.206163,12.634192,10.005468,13.512656,12.601826,14.008576,13.015114,13.579071,19.0,13.37724646570113,13.37724646570113,12.670863406803289,12.854118804038832,13.536630636925503,12.847306191487728,12.825465475808752,12.624573557697357,12.797982051562904,12.731790101161469,13.59321541866491,11.754087735857738,12.921122638797602,12.837452216990814,13.418765700269166,12.378291628668494,12.748857227140412,12.748857227140412,13.989206,10.005468,12.857641166666665,12.857641166666665,13.943931554457299,13.215364347577339,13.579071,13.989206,22
T000002,2006-07-01,12.742873,13.589727,12.764238,12.921415,10.917048,12.424644,12.674133,13.569712,13.491367,13.431528,16.0,12.741870588342834,12.741870588342834,12.640545686859998,12.557745175046929,13.256166816676158,12.553483188278648,12.591478182417495,12.423781690720144,12.638292061871846,12.48801858125621,13.324342875699651,12.08155404846519,13.074729978771755,12.730415573336458,13.105283549147103,12.382248574624452,12.493610640850827,12.493610640850827,13.589727,10.917048,12.55999083333333,12.55999083333333,13.242965780632638,12.93870885788584,13.431528,13.589727,11
T000002,2006-08-01,12.570178,14.177341,14.109868,13.179487,9.506002,13.687347,12.820013,13.946322,13.359663,13.831957,20.0,13.420143538932422,13.420143538932422,12.730035343755791,12.867232795822227,13.636652428239032,12.858469657432249,12.826289044900076,12.572048534780842,12.758686817940902,12.698239063014574,13.765324334448104,11.621049895164193,13.268725829266653,12.680116904512444,13.626323014622452,12.391763727923212,12.717573716229813,12.717573716229813,14.177341,9.506002,12.871703833333335,12.871703833333335,14.04456755769574,13.284185024048865,13.831957,14.177341,19
T000002,2006-09-01,12.359359,13.548987,13.7925825,11.913442,9.710696,12.700916,11.942496,13.674358,11.983551,13.179356,11.0,12.797710926891238,12.797710926891238,12.070233634822461,12.334479738346763,13.068941443086878,12.328274049053652,12.316469398049144,12.122591804221507,12.323686656929034,12.22341149749012,13.048344842889117,11.293041332713557,12.242362984956557,12.408357670264863,12.8758456776265,11.86137525613381,12.249534932647004,12.249534932647004,13.548987,9.710696,12.337663749999997,12.337663749999997,13.495196620794555,12.677271466785548,13.179356,13.548987,11
T000002,2006-10-01,12.1618185,12.8327265,12.789449,12.306215,8.512363,12.548906,12.317557,13.525386,11.912919,13.3328285,13.0,12.477141241603956,12.477141241603956,11.706256078370902,11.85410692182555,12.480134331692943,11.845383927863455,11.822281687727502,11.558627214871938,11.767373074392662,11.687684281706366,12.849385240285798,10.66596962996062,12.49168258923059,11.972040318263359,12.502963487977716,11.388122497332578,11.708714602636455,11.708714602636455,12.8327265,8.512363,11.858579666666667,11.858579666666667,12.933206863072636,12.089034744681175,13.3328285,12.8327265,12
T000002,2006-11-01,11.99631,13.46718,13.126688,12.119494,8.938497,13.21117,12.121257,13.2023535,11.397333,12.916158,12.0,12.729813979991036,12.729813979991036,11.903375961683642,12.139364783240321,12.93472622276683,12.132300805812658,12.13321569671259,11.921353175265146,12.100075080674667,12.035302309798745,12.710767638547663,10.759455943034213,12.18959393805847,12.058815798459962,12.892650571308451,11.71200915603943,12.014714183909172,12.014714183909172,13.46718,8.938497,12.143223166666665,12.143223166666665,13.243936548341042,12.305018295883912,12.916158,13.46718,20
T000002,2006-12-01,11.865475,12.934311,12.42412,12.06537,9.4284115,12.699448,11.904582,12.723414,11.416225,12.651218,8.0,12.344152707502346,12.344152707502346,11.764136772267111,11.899826314544384,12.537807532986445,11.894340974122127,11.906230988589767,11.73461192736051,11.886496087945432,11.82237337859324,12.37441019489162,10.863209225508426,12.05121689551182,11.87676420435508,12.525288077783548,11.610336053590153,11.79988515708494,11.79988515708494,12.934311,9.4284115,11.902855916666665,11.902855916666665,12.71439839611941,12.015351513931407,12.651218,12.934311,10
T000003,2006-01-01,195.90346,201.22533,204.25476,192.92664,206.44644,200.63264,191.70636,200.21486,195.58818,195.19286,194.0,200.93310559008165,200.93310559008165,199.20196933951843,198.42337940042816,200.26266148692562,200.66551185272937,200.25814745973065,200.42756132337138,200.47928669741063,200.40793858179848,198.26347543506847,201.63174422715645,193.5982163849133,198.0622828216687,199.3903895074025,198.97817368835976,200.30399157511425,200.30399157511425,201.22533,201.22533,200.23154499999998,200.23154499999998,199.26030886115882,198.43427543828756,195.19286,195.19286,205
T000003,2006-02-01,199.55681,196.30176,194.4382,190.51437,204.23837,194.06262,190.62126,199.99428,191.66833,195.17723,166.0,197.13584618105335,197.13584618105335,196.459072649668,194.42425362301725,196.86636793148713,196.70636723703024,197.0255010868054,197.12538457396212,197.86689142197756,197.03309169119282,195.17018441661997,198.39679503354063,191.8844707842772,199.77211877491723,195.308305326085,194.38395357958058,196.7103152047388,196.7103152047388,196.30176,196.30176,196.51868833333333,196.51868833333333,196.72001361489373,195.9599748325854,195.17723,195.17723,180
T000003,2006-03-01,202.47311,204.00146,202.93886,195.73201,207.29622,202.24937,195.4753,201.89499,197.8557,196.43765,198.0,203.09220646213527,203.09220646213527,202.03801509930219,200.87611287057538,203.50445578988328,202.79801037751392,202.82267356335944,202.98918278034498,203.44824296146663,202.91106396450795,199.84868472303435,202.85684319904192,196.20204239523858,202.18584252766874,201.8267669151387,201.36064448290387,202.6267171568536,202.6267171568536,204.00146,204.00146,202.44850499999998,202.44850499999998,201.40611575814893,200.52361891656025,196.43765,196.43765,196
T000003,2006-04-01,204.98048,200.50589,203.58612,197.9714,209.79619,201.11073,197.85367,201.59721,205.10162,197.19318,225.0,203.59787916940135,203.59787916940135,203.30910333196783,202.21021530713875,201.70666532644643,204.1753421277316,203.10057005504717,203.25044786810076,203.45880590901112,203.21468320792957,201.1204521216277,205.00385966197263,198.98159284671397,203.28610014669871,200.48366710125617,200.40578815575108,203.0772185622078,203.0772185622078,200.50589,200.50589,202.99180166666665,202.99180166666665,201.42689057145225,202.12747640957105,197.19318,197.19318,192
T000003,2006-05-01,206.86327,199.0347,204.15564,200.3663,207.02335,202.8526,199.10614,202.32289,199.51407,199.18192,204.0,203.889346140822,203.889346140822,202.82089779816567,202.13169011144709,200.8927607302692,203.2362226898664,203.2880106447239,203.5256648389389,203.31328540311563,203.50640361744533,200.93385775706955,203.46077785413883,199.58243327778715,204.58759772030345,200.51771623422417,200.86138798803427,203.41950876831865,203.41950876831865,199.0347,199.0347,203.3826433333333,203.3826433333333,202.47051392365915,202.41041349650584,199.18192,199.18192,210
T000003,2006-06-01,207.46562,199.93932,199.94804,198.24126,205.41264,200.85168,198.0735,205.4738,192.94585,199.63628,183.0,202.47452607135483,202.47452607135483,201.28735158577288,199.89891400173468,201.28995765513096,201.09140284210903,202.29618249427932,202.49053867577692,202.82867713207872,202.41075845301006,199.9009036777852,201.35457782557995,197.62706369076108,206.46326901818384,200.22751409905246,199.9678217417356,202.13362750326198,202.13362750326198,199.93932,199.93932,201.97642666666667,201.97642666666667,202.4169154028325,201.19612658845045,199.63628,199.63628,198
T000003,2006-07-01,206.4066,203.95522,207.79395,202.03069,200.18135,203.54407,202.81473,209.8523,203.24493,201.27368,205.0,204.2217120702731,204.2217120702731,203.29724689421394,204.4966589973988,204.09649134415002,204.18775218500372,203.84437548840447,203.94509058428815,203.8611938620498,203.95731350526378,205.2255873319577,202.02555277309392,202.27706269649445,208.12533291977562,203.20707231049553,203.1495106693773,204.042864703604,204.042864703604,203.95522,203.95522,203.98531333333335,203.98531333333335,205.492761469966,205.31749515392767,201.27368,201.27368,193
T000003,2006-08-01,204.29832,206.34949,208.81158,205.69093,206.89845,206.80971,204.24602,207.58638,208.21748,201.88506,239.0,206.5535923239517,206.5535923239517,206.31741797232394,206.69666612044657,206.078525993409,206.8952684336793,206.29247977185702,206.31045968272798,206.10172025164104,206.33979144243006,206.55714547249966,206.51210533143077,204.79438607865578,205.94275156580795,205.9466194954698,206.36157743358234,206.43339551639892,206.43339551639892,206.34949,206.34949,206.4764133333333,206.4764133333333,205.78317741603732,206.10544926552222,201.88506,201.88506,190
T000003,2006-09-01,202.13837,201.69475,204.39032,200.90506,207.44373,203.53265,199.67917,205.37578,197.54779,200.7677,200.0,203.66155960977508,203.66155960977508,202.48906690313433,201.70197028636483,202.02386293067048,202.78512653716052,203.27224940955125,203.38232611158563,203.22764062877607,203.380614895005,202.08032113927362,203.90454075688714,199.95120544385975,203.7550409104856,202.11270079811587,202.26262034085556,203.34170940934516,203.34170940934516,201.69475,201.69475,203.3508133333333,203.3508133333333,202.98464914720375,202.26789871259638,200.7677,200.7677,186
T000003,2006-10-01,200.66776,198.63585,197.82854,198.28429,207.26253,201.57935,198.7743,202.80846,193.36711,199.44751,191.0,201.04605547925587,201.04605547925587,200.3472071477318,198.3938516818749,199.39831567122792,199.88552381954233,200.90743501106454,201.0691677655663,201.08244829683358,201.01170712200388,198.79055066120807,201.9003129152725,197.85867412227756,201.7350502133335,199.64181750885453,199.75611325091427,200.74834428712174,200.74834428712174,198.63585,198.63585,200.70972,200.70972,200.28945609028887,199.37823053970274,199.44751,199.44751,181
T000003,2006-11-01,200.14641,195.87839,196.52904,194.62822,209.60306,198.24008,194.62819,201.37149,188.38898,198.08844,167.0,199.75248008795845,199.75248008795845,198.3654862473061,195.6355092197462,197.15238022410728,198.1219446542561,199.42000930542926,199.5942638145218,199.79959667050144,199.52868225929228,196.29105349648174,201.41695049012787,194.39935436726563,200.75413626020608,197.04526081762208,196.79414458322978,199.24010453594025,199.24010453594025,195.87839,195.87839,199.17086666666665,199.17086666666665,198.58463087947825,197.27515880975835,198.08844,198.08844,198
T000003,2006-12-01,200.41911,203.83484,201.93585,198.70535,207.33524,204.23254,198.02701,203.22392,198.39749,198.78949,206.0,203.12561838474699,203.12561838474699,202.50154144421137,201.25471264728063,203.23222484585224,202.68884924798022,202.99930512070156,203.13945629639127,203.28349459245058,203.0803634826141,200.9333134293542,203.41805280397614,198.48423223607475,201.82350076037804,202.74214414245762,202.68801815307947,202.82672559467832,202.82672559467832,203.83484,203.83484,202.74382166666663,202.74382166666663,201.89122336092768,201.09639114554534,198.78949,198.78949,169
T000004,2006-01-01,124.4772,119.61798,119.59352,120.77252,123.12189,120.05079,120.74847,124.3548,123.63822,121.31753,116.0,121.3915361414264,121.3915361414264,121.87141389767163,121.35887887394473,120.69004453738268,121.94784835350133,121.39531832539188,121.46024330382124,121.60420295928522,121.42761577271654,121.96903727787009,122.04149479931289,121.39455173841554,123.63821999999989,120.30468710339449,120.65481873006067,121.34597747427567,121.34597747427567,119.61798,124.4772,121.27231666666667,121.27231666666667,121.94745985277669,122.26658841496801,121.31753,124.3548,142
T000004,2006-02-01,124.65572,123.73444,125.04657,121.830505,124.79969,121.34961,121.89588,123.21542,123.37248,121.05798,124.0,123.68202234480053,123.68202234480053,123.32397351083115,123.33131755231092,123.7699592234934,123.29038854934474,123.59699086753929,123.55021411178772,123.8189920098074,123.54903144413608,123.0274494269434,123.80006852485943,121.92786798173802,123.37247999999994,122.8485634119594,122.47105687336723,123.61157248401148,123.61157248401148,123.73444,124.65572,123.56942249999999,123.56942249999999,123.41780212531408,123.50201349230761,121.05798,123.21542,115
T000004,2006-03-01,124.85294,124.27722,124.76597,120.87455,124.39334,122.24187,120.32773,123.71973,122.92355,119.98505,116.0,123.79068283506324,123.79068283506324,123.36976314206547,123.32193971133178,124.17186861637589,123.26063379187704,123.68562943477964,123.67363871659725,123.99496019868995,123.65358384991887,122.79987476351306,123.34747803766041,120.86037559208684,122.92354999999992,123.0173813492226,122.39072496548665,123.6347900725105,123.6347900725105,124.27722,124.85294,123.56764833333334,123.56764833333334,123.75782766439397,123.75974715479342,119.98505,123.71973,105
T000004,2006-04-01,125.19833,121.874466,122.37574,118.80798,125.908875,119.507164,118.821556,122.84817,116.85825,120.67102,97.0,122.56975703341018,122.56975703341018,121.65712996231781,120.76840692846332,122.3269445983682,121.35554722605028,122.49606671075153,122.52052355348282,122.99774992205798,122.47511737839659,120.70444924920056,122.67208414817296,118.93341493919058,116.85825000000007,121.11472145075157,120.49670044467973,122.41017991622918,122.41017991622918,121.874466,125.19833,122.27875916666666,122.27875916666666,122.37779019546605,121.48286708005182,120.67102,122.84817,67
T000004,2006-05-01,125.77913,122.96391,122.7697,123.107834,123.06726,120.69247,123.12368,125.27496,123.37484,121.830284,116.0,123.0526127782356,123.0526127782356,123.127968653386,123.11467083533329,123.33409602483393,123.16454070817505,123.1519097538245,123.07371741559352,123.39165666687796,123.06854918915417,123.45735300763462,122.92847182435939,122.8485018184745,123.37483999999999,122.55811053564705,122.49840241653303,123.1033613888564,123.1033613888564,122.96391,125.77913,123.06338399999999,123.06338399999999,123.62694120204698,123.65314925914345,121.830284,125.27496,102
T000004,2006-06-01,126.61131,127.533424,128.3551,124.64861,126.245895,124.0979,124.93557,125.62682,126.88979,122.57045,133.0,126.30857964831534,126.30857964831534,126.00597014980853,126.3559075405715,127.08230709251478,126.00523957830221,126.27387329216478,126.1660675785979,126.49660688244688,126.1755395031518,125.84627747821817,126.06595595081116,124.60974225777103,126.88978999999992,125.95509660584796,125.3206852916094,126.27107029605268,126.27107029605268,127.533424,126.61131,126.2487065,126.2487065,126.13293357958499,126.40383113067905,122.57045,125.62682,90
T000004,2006-07-01,127.42894,129.55537,127.76079,125.05817,123.43243,123.77697,125.81358,124.487274,122.65352,124.540215,122.0,126.14676012461229,126.14676012461229,125.47926606811497,126.03741934545224,128.42606662964735,125.31612918949142,126.34732877245754,126.11821150490127,126.76092754644506,126.12306736138615,125.35531465870214,124.63325699030516,124.7300243368971,122.6535200000001,127.0167800376775,125.55617247753824,126.19774871856873,126.19774871856873,129.55537,127.42894,126.16877833333334,126.16877833333334,126.32542308428333,125.75543212286493,124.540215,124.487274,93
T000004,2006-08-01,128.05089,123.52718,125.10304,125.15954,125.36841,123.20144,124.78069,126.27473,117.705,124.20044,95.0,125.13206846699036,125.13206846699036,124.0696861872037,123.78948204796626,124.27266625798613,123.83067205299882,125.04723590253617,125.0510410926606,125.13765017256591,125.05143392596489,123.83525043771456,124.06863547315595,123.5370340001121,117.70500000000028,123.98628846602779,124.38234849071549,125.09505036453672,125.09505036453672,123.52718,128.05089,125.06841666666666,125.06841666666666,125.32352729420431,124.04016485281943,124.20044,126.27473,103
T000004,2006-09-01,128.48979,131.2206,133.8243,127.39406,127.011246,126.437904,126.97291,126.83137,129.82175,125.44037,137.0,129.10298161885956,129.10298161885956,128.36957627851916,129.5313557019205,130.24131149459143,128.39727168078304,128.93497302232535,128.7468811426412,129.05158480471093,128.7941191409467,128.74463526533978,128.31351198224726,127.21929716475148,129.82174999999992,128.99360631479183,127.93891923409593,129.0322724875435,129.0322724875435,131.2206,128.48979,129.0629833333333,129.0629833333333,128.79283356092483,129.10292842820732,125.44037,126.83137,103
T000004,2006-10-01,128.81332,127.30396,127.80549,126.13534,125.346436,125.69622,125.91378,128.84267,124.55325,124.30797,131.0,126.94285090852915,126.94285090852915,126.40637327373291,126.71704743175943,127.30657117095014,126.30729023828108,126.88755262956927,126.83565596438676,127.05030442901747,126.83691468069941,126.67585043077753,125.64752909646347,125.35705485054447,124.55325000000006,126.51539620384028,126.23885927886883,126.87006417963272,126.87006417963272,127.30396,128.81332,126.85012766666667,126.85012766666667,127.64033958025155,127.23261463603264,124.30797,128.84267,82
T000004,2006-11-01,129.08247,129.31451,130.20909,125.02993,127.31733,126.137085,124.39628,126.99113,124.591324,123.809906,122.0,128.06703193390584,128.06703193390584,127.11327074733356,127.39258397120096,128.84598423446332,126.91082335515259,127.93359996648431,127.86456513147212,128.25373029392316,127.85891236424862,126.54380743950941,126.8048962893998,124.48232243832607,124.59132400000001,127.48281350175742,126.53927536110281,127.89870868349956,127.89870868349956,129.31451,129.08247,127.84840249999999,127.84840249999999,127.98039702440106,127.55277748190885,123.809906,126.99113,76
T000004,2006-12-01,129.34251,125.020515,124.975845,123.59639,126.03168,124.72882,123.209366,127.98665,124.19812,122.80548,129.0,125.89453987893506,125.89453987893506,125.61739414152694,125.3093896888431,125.70452299506253,125.48606906803585,125.80081368933705,125.86046502968995,126.13823000065443,125.81954279637269,125.09533514443646,124.96581696041487,123.40250419344822,124.19811999999997,124.6949003172155,124.5533018284044,125.70956615988024,125.70956615988024,125.020515,129.34251,125.61596,125.61596,126.4835429268939,126.22896646466249,122.80548,127.98665,81
T000005,2006-01-01,17.703026,17.130558,17.460419,17.02122,18.699203,17.130821,16.775969,16.624195,17.51249,16.161098,12.0,17.347879604552183,16.85773594078414,17.544055382030777,17.207927848776837,17.300350983622053,17.20795657307373,17.537834777778254,17.429671353661565,17.582496291971122,17.45432827823576,16.944691085945518,17.864107892230784,16.828150762701387,17.36584793245425,17.125388047520925,16.91732078732935,17.53875196677716,17.3968579374793,17.130558,18.699203,17.52420783333333,17.380854166666673,17.078698021540582,17.283194592523927,16.161098,17.460419,15
T000005,2006-02-01,18.049397,17.736675,18.955166,18.081726,19.073368,17.79918,18.247068,16.75871,18.1852,16.764822,19.0,18.12551039723673,17.535748504879887,18.145582465459256,18.15336505882068,17.86930859975284,18.153525368637148,18.212762823354957,18.26263812330794,18.16639695065008,18.27175115273099,17.634409207798104,18.493840264745263,17.82484996983331,17.974872176253683,17.801531994876985,17.62390904032098,18.294188056717278,18.081734260812542,17.736675,19.073368,18.282585333333333,18.063101333333336,17.742020152222373,17.916053141397764,16.764822,18.955166,6
T000005,2006-03-01,18.317791,17.413786,18.16424,18.535818,18.237022,17.763933,18.339592,17.02051,17.232285,17.17698,11.0,18.07233722298547,17.64289315059708,17.918368021798734,18.03608519128115,17.64065053608914,18.036177096566856,18.01348904031054,18.04992340479703,17.949693322303357,18.042445440287267,17.520604679358062,18.036318841492978,17.92512321316029,17.938591044145856,17.70618138087547,17.787535915215148,18.067144126639647,17.8536135612394,17.413786,18.237022,18.072098333333333,17.845625333333334,17.69727061569504,17.80317978688104,17.17698,18.16424,10
