unique_id,ds,TFT,NBEATS,TiDE,NLinear,KAN,MLP,DLinear,NHITS,DeepNPTS,PatchTST,SeasonalNaive,ADE,ADE(UID),MLpol,MLpol(UID),MLewa,MLewa(UID),MLprod,MLprod(UID),BOA,BOA(UID),OGD,OGD(UID),FS,FS(UID),Ridge,Ridge(UID),LossOnTrain,LossOnTrain(UID),BestOnTrain,BestOnTrain(UID),EqAverage,EqAverage(UID),Windowing,Windowing(UID),BLAST,BLAST(UID),y
T000001,1985-12-31,273.4384,265.6682,297.42484,259.8285,259.1122,280.43442,240.36862,276.92688,237.86969,248.20958,188.91,276.0712444791715,262.6352909733349,261.3195155812916,279.15846434801284,264.40424554939426,275.14420353396696,267.1749815462154,265.7548371196609,268.00286791465476,263.93669476540504,263.669405108808,266.7500849411373,271.41540333333336,280.43442,253.5812793029051,273.2210951104356,275.4446597586285,264.68986253273624,265.6682,273.4384,275.5008233333333,264.44855,275.3380992357122,264.71427105880724,265.6682,273.4384,256.08
T000001,1986-01-31,273.82532,288.5441,297.67157,271.4557,296.22778,314.7353,273.10858,288.55838,233.57414,265.23483,256.66,294.0082557494993,285.7279315479339,277.05349013387587,307.27401198142917,284.3952307766439,286.06607584491616,287.50996747156375,276.0693674747558,287.2433302426056,276.33043966614053,282.52396793764234,282.8043391448133,287.69998000000004,314.7353,266.63592241225757,284.74248608128215,293.2335207923209,284.8635785310749,288.5441,273.82532,293.2604083333333,285.00383833333336,293.31115372353537,284.97377294373365,288.5441,273.82532,249.28
T000002,1987-01-31,986.4907,906.3454,808.7993,819.8923,919.98413,901.97107,867.4673,860.1749,843.41095,852.779,754.0,901.1192332731191,901.1192332731191,887.1878256928303,900.3552398848201,897.3288909319015,891.5222724820935,894.4704966631137,883.2533390826452,889.2808656590624,887.630799882953,903.7808150739572,904.5799494358511,858.3269950000001,896.6921833333333,877.5805164924247,862.7431427451431,894.3321868049169,894.3321868049169,906.3454,860.1749,897.2942499999999,897.2942499999999,893.9859715061311,893.9859715061311,906.3454,860.1749,825.0
T000002,1987-02-28,1028.0897,938.6444,871.62354,762.4333,1014.15,931.225,789.2531,940.6793,859.9968,845.7357,886.0,961.913790686721,961.913790686721,922.4661360304317,950.018749979075,929.9991982173216,957.658302584396,933.7445596434873,943.3822226869793,931.5546954848356,948.6785708742598,953.4205665039358,947.5337723486564,881.7235400000002,942.9219333333333,896.5724311978867,910.1769032117285,954.3214581934745,954.3214581934745,938.6444,940.6793,954.0686566666666,954.0686566666666,954.1697136940327,954.1697136940327,938.6444,940.6793,624.0
T000002,1987-03-31,1020.166,932.9454,887.62213,792.54645,899.8636,920.2724,797.77997,999.03424,850.7896,870.9953,833.0,946.8074023967336,946.8074023967336,924.3576750548864,936.5929477409568,927.1294418258004,948.6809835700991,931.2659417739555,937.6837208688821,930.0838112754267,944.530783375594,928.9212332105916,934.9611976352014,900.5693200000001,956.66328,892.0884586537129,908.37352576408,941.9575969385528,941.9575969385528,932.9454,999.03424,943.3172949999998,943.3172949999998,941.3888304943926,941.3888304943926,932.9454,999.03424,533.0
T000002,1987-04-30,1005.77625,950.7025,890.44366,891.9159,957.18195,882.75385,854.68365,985.33154,852.85675,897.85754,859.0,953.92302155699,953.92302155699,934.7462163500156,944.1969697507936,941.73374048545,950.8397708469527,943.2112805987251,938.0333742468113,939.9347326655597,943.1525360557459,938.5454768657197,943.5602275925464,916.5008316666668,947.9881799999999,907.0441735717143,941.3833762939448,943.8438575276018,943.8438575276018,950.7025,985.33154,945.3649583333333,945.3649583333333,943.937608497207,943.937608497207,950.7025,985.33154,611.0
T000002,1987-05-31,998.96985,1006.16583,937.01294,825.59015,1022.4972,948.58856,859.88446,996.6129,851.5907,873.9789,1006.0,989.8748653700989,989.8748653700989,972.6076694261262,981.6774995924704,989.7996522115775,990.3736921576005,991.8472892959231,979.2440822745265,986.061708597857,983.8190938552002,975.2664622590121,978.946054794162,931.3248800000001,949.0578166666667,933.5708125356231,953.5758931817636,985.6023483399965,985.6023483399965,1006.16583,996.6129,984.9745466666666,984.9745466666666,985.2328676907484,985.2328676907484,1006.16583,996.6129,698.0
T000002,1987-06-30,998.58307,1005.66125,924.0714,910.983,994.3596,991.08057,920.34015,1017.18866,842.89624,908.83026,938.0,988.150379986381,988.150379986381,973.1302968668878,994.7812097000999,990.71520468781,998.302822485859,993.4857347852166,984.0128320940393,988.24433808175,992.7541949370307,974.8435007630063,992.539309235116,959.6358566666668,952.8893233333333,934.9216652112887,976.9914724756652,991.4052965352842,991.4052965352842,1005.66125,1017.18866,988.4907583333331,988.4907583333331,989.8254138240613,989.8254138240613,1005.66125,1017.18866,695.0
T000003,1982-02-28,4800.0225,4448.671,5341.7295,5017.8447,5119.005,4517.382,5318.0737,4539.442,6086.6533,5563.5166,8202.0,4837.433897869651,4843.069136473553,4802.916811881752,5093.541558449741,4604.507039747925,5205.9991063848465,4608.285563250158,5104.5583811457545,4676.853632018415,4918.035817945213,4932.458271069744,4987.02373463775,4904.764300000001,4705.892175,5172.716868556858,4960.160261914737,4750.550520430486,4901.05174832759,4448.671,5318.0737,4794.375333333333,4880.717199999999,4784.863798836026,4981.512679935978,4448.671,5318.0737,4010.0
T000003,1982-03-31,5015.559,4410.826,4972.041,5114.7393,5083.5933,4499.668,4670.7656,4493.3477,6147.5054,6142.967,7582.0,4769.745091585013,4732.718407072918,4784.634207941378,4699.185089899156,4572.0201106466775,4717.315054024358,4561.024255370676,4666.338021392379,4622.927219122477,4667.329501781386,4945.723614751013,4850.579220448429,4938.931500000001,4518.651824999999,5229.419094024578,5102.23617620187,4664.306352970729,4666.019277912284,4410.826,4670.7656,4745.839166666667,4688.373599999999,4701.968322765861,4759.707242646665,4410.826,4670.7656,3633.0
T000003,1982-04-30,5257.8247,4446.8975,4774.091,3954.2437,4705.7666,4381.6807,4227.484,4388.707,6074.1577,6083.9385,6880.0,4658.803504952506,4568.573586929978,4779.543691923396,4350.795566306091,4579.017804135312,4342.593478789467,4547.08423127636,4335.256511681877,4587.387471629199,4437.925704227033,4863.448799321393,4668.252828454579,4671.593066666667,4361.192300000001,5208.683280788313,5033.715954649474,4524.6972067401475,4445.879364276763,4446.8975,4227.484,4659.16125,4487.4378,4560.735441954574,4401.936984147866,4446.8975,4227.484,4680.0
T000003,1982-05-31,5458.6904,4584.76,5479.3994,5072.6997,4705.993,4749.0,5168.8267,4616.7656,6001.791,6121.58,6841.0,4905.598291983416,4822.286622917538,4885.175210451121,4975.6741500000135,4720.7775701514865,5079.268671528096,4714.129291218721,5020.244663513609,4770.031752144821,4894.030581539547,4982.101239666947,4960.222991724113,5104.034116666668,4779.838075,5281.290077389553,5226.5797783140215,4778.808062470156,4882.236937208842,4584.76,5168.8267,4932.4347333333335,4884.124116666666,4811.84300978165,4931.302754798275,4584.76,5168.8267,4963.0
T000003,1982-06-30,5604.214,4595.3696,5196.25,4866.7876,4681.341,4779.9565,5673.8965,4948.144,5952.188,6093.5327,6618.0,4944.042681624871,4844.6017863271845,4924.881094315638,5290.2953218030825,4735.269549761711,5468.15441780401,4738.936381909348,5357.0061488598285,4796.830431808175,5074.355560315533,5029.873928475267,5109.880538352436,5080.006733333334,4999.34165,5262.177214341791,5244.5599206657635,4813.777786632283,5041.872298291366,4595.3696,5673.8965,4967.5458499999995,4979.1596,4839.002219596561,5052.223129520564,4595.3696,5673.8965,5355.0
T000003,1982-07-31,5694.415,4348.9155,5150.095,4621.1323,4435.4565,4482.713,4020.3857,4765.3154,6075.6064,5652.48,5719.0,4792.565020804887,4656.720328890535,4764.023853254569,4209.955011445492,4523.748027390785,4181.845807827528,4524.724546917991,4238.0947956826685,4596.235534631836,4450.225552203849,4888.705485101482,4654.952241158691,4836.775200000001,4404.332399999999,5093.72846413534,5006.181020555197,4603.923448522855,4449.175323972915,4348.9155,4020.3857,4812.8184,4533.813516666666,4640.459463252868,4469.750551808822,4348.9155,4020.3857,5060.0
T000004,1986-12-31,44.008606,44.759922,44.49654,44.052574,43.93826,42.1178,46.595776,45.820583,43.887627,44.564007,52.44,44.237734171869675,44.204632541242326,44.715388848798305,43.97500083796732,44.67879759337372,44.01552882125984,44.65501272248243,44.104669666437545,44.61216141171193,44.09300602719687,44.125902237655936,44.95028455253197,44.30190433333334,43.990199833816646,44.43478125318993,43.79791831585438,44.456795587056654,44.139479593865886,44.759922,43.887627,44.19028516666666,44.201832666666675,44.4565095659231,44.23731706021928,44.759922,43.887627,37.79
T000004,1987-01-31,44.731346,42.854836,42.92843,43.62795,45.414783,41.555,40.458096,43.70122,44.198864,44.297623,48.63,43.338958713446914,44.01601431777858,43.245819401630264,44.44752140477701,42.98674271011973,44.30041034900971,43.03121502005882,44.146914335988534,43.10384379040892,44.28564799105195,43.823791117244454,43.193682593686496,43.160843166666666,44.56792406825973,43.425273353298564,44.30596033756141,44.20649943033633,44.205410118214346,42.854836,44.198864,43.53093583333333,44.187567,44.349018864248876,44.36664751718432,42.854836,44.198864,42.23
T000004,1987-02-28,45.273365,43.250126,43.54446,45.25075,43.99053,41.6453,42.438602,43.88701,43.52771,44.305546,45.67,43.25174538323416,44.053350155451845,43.39092485000326,44.32492301911142,43.290695382073345,44.12209766800942,43.28805457615913,44.11275000903957,43.30718959233026,44.13499683641225,43.594735379845424,43.76594198810021,43.64719866666667,44.77431381254896,43.444865142825805,44.116367272647956,44.201507442212275,44.194708704158266,43.250126,43.52771,43.598465166666664,44.26633783333334,44.37309873616563,44.36279664305235,43.250126,43.52771,44.52
T000004,1987-03-31,45.32994,44.214134,45.066273,45.44332,43.502724,42.515644,45.519863,44.027576,43.667404,44.73225,49.56,43.75154627991483,44.270378247926345,44.0755864497894,44.41061483099031,44.150605249594335,44.28750936373655,44.10420573780007,44.34096291630229,44.07112825958626,44.23563647876436,43.87939976305701,44.598702918904536,44.333199500000006,44.862440396011976,44.13035831437565,44.11010953514497,44.37521207971662,44.39790680360788,44.214134,43.667404,44.10938183333333,44.48162866666668,44.516215769197494,44.444132269721045,44.214134,43.667404,43.13
T000004,1987-04-30,44.758694,41.71441,42.420097,44.151497,40.484108,41.416267,42.725155,43.407253,43.59973,43.47016,44.56,41.867766229331835,42.373150683043,42.32856005212292,43.85599472981184,41.963532497705884,43.79877057126022,41.954598406029525,43.53408751870605,42.04384988588674,43.50086503836972,42.291459536513834,43.200314010052864,42.76328066666667,44.37989554434205,42.55430844880783,42.64203118632512,42.79453854751124,43.31429764423867,41.71441,43.59973,42.366804833333326,43.02976650000001,43.03418891246939,43.50989572255808,41.71441,43.59973,43.29
T000004,1987-05-31,42.814133,43.435253,42.52323,45.237804,43.402977,40.812706,42.69371,44.201523,43.82342,43.93267,46.32,42.94283285970689,43.976103260703965,43.61598530756854,43.49998605815127,43.45776339153844,43.57268203033095,43.36569280410339,43.805968130511786,43.33185981426384,43.88902642031266,43.17269872326531,43.87476806546441,43.35719766666668,43.122561935851536,43.581477630418796,43.628785874535716,43.30109618299886,43.7877534853948,43.435253,43.82342,42.86497033333333,43.77437616666667,43.276510454780095,43.76660154491722,43.435253,43.82342,42.65
T000005,1980-06-30,4069.4453,4755.5464,5185.1245,5198.463,4548.5586,4491.849,4672.76,4382.204,3256.5889,5438.537,3464.0,4557.529118558399,4653.814322130498,4393.6452826976765,4410.453910770985,4618.702046857996,4545.794521421101,4641.0999390774,4570.137218074457,4603.522149103838,4590.401349279123,4300.215158371967,4163.563374094749,4908.620650000001,4708.164466666666,4339.748964860679,5008.470925510623,4558.64713170782,4648.126294319602,4755.5464,4491.849,4572.1213,4680.4387,4562.004232058525,4639.502971433068,4755.5464,4491.849,5056.0
T000005,1980-07-31,2718.0269,3602.5806,3363.3274,4308.531,4480.1367,4183.1133,4268.796,3893.9653,3168.6194,5309.2896,2557.0,3653.2809243102283,3610.869906216707,3549.7194233898986,3720.515970495926,3590.9893728588104,3634.4020186983453,3651.6539740758203,3669.4918139412566,3669.5527054707886,3674.7156976236997,3716.4229486707063,3632.747727957235,4110.134533333334,3775.9526499999993,3663.536913120187,4065.813199593913,3571.8113469680225,3674.842642220048,3602.5806,4183.1133,3706.858366666666,3678.257416666666,3613.2564602499187,3695.174582629038,3602.5806,4183.1133,4157.0
T000005,1980-08-31,1671.5852,2894.4998,3494.4778,4418.0073,2275.6729,2997.9993,3738.9846,2328.427,3277.5078,5009.393,1927.0,2568.7404646871078,2891.5623684091256,2901.011787231426,2760.076417563225,2922.311093542343,2693.5306400321374,2872.517354729216,2848.7831526026935,2868.7135744848893,2853.8991657542465,2612.23617399324,2678.640751073329,3523.8007,2958.70705,3325.8145754707652,3676.3910186636085,2658.3150080223027,2904.410487274571,2894.4998,2997.9993,2610.4436666666666,2967.4993999999997,2680.9226225029724,2893.5861393179157,2894.4998,2997.9993,2880.0
T000005,1980-09-30,882.87134,1758.9303,3186.392,3666.132,1771.7114,2267.119,1907.2852,1827.0603,3333.9104,4965.1973,984.0,1887.7616345262259,2170.2777613642934,2097.06209868699,1864.2405235030014,1931.962257727835,1761.1718922654181,1936.4301713198236,1869.2255021544147,2014.5248023726715,1875.4437571956848,1978.4194972571722,2049.9939705079173,2945.138483333333,2255.5260066666665,2712.4324501964593,2898.7804258931674,1950.3578809276664,2190.3113409994776,1758.9303,2267.119,1949.0140566666664,2264.750823333333,1955.4533397025932,2164.2141908678536,1758.9303,2267.119,1754.0
T000005,1980-10-31,649.8467,1361.3741,2543.3718,2867.3188,2005.9436,1415.7451,2320.546,1056.8398,3172.6814,4997.981,699.0,1471.451390646987,1587.8093460813811,1700.4855933332155,1469.4462289191138,1524.8901582470587,1332.0088013111433,1503.7524446930427,1465.7348711844909,1569.0178669362,1456.6304773599593,1685.787537834724,1770.5673854935608,2373.7717666666667,1807.2666833333333,2471.77293144348,2145.0062178826784,1369.1327547654887,1578.6562120721492,1361.3741,1415.7451,1505.5201833333333,1649.0827166666666,1368.862791921969,1549.2428006421403,1361.3741,1415.7451,972.0
T000005,1980-11-30,1520.2571,1182.6937,2282.4626,2573.3035,1756.3429,2552.658,1930.6384,969.0012,3422.7935,4879.407,708.0,1678.489519267405,1797.6882134009347,1623.257180885816,1670.0762002888468,1406.3621180231466,1465.093567385065,1411.4465292528057,1646.5084327707536,1506.5092798562355,1589.292648181799,1869.3077523784827,1832.7694630134301,2406.587666666667,1977.9529666666665,2440.100065910795,2269.266280828245,1682.7789656275652,1807.3200931141116,1182.6937,2552.658,1710.5692499999998,1846.7293499999998,1692.9034644722192,1799.8506393054365,1182.6937,2552.658,909.0
T000006,1980-06-30,157774.7,182039.4,180915.77,179667.33,158421.06,171698.52,156101.56,173549.1,146982.34,179897.81,139844.0,172305.3765304599,169469.04747229908,173606.74811266284,164897.9706501445,178556.3070101864,167007.72248135178,178095.71422893624,171593.25084425975,176590.18069502802,171498.89972624189,165641.7369904806,167530.3289658812,177961.32166666666,169047.59000000003,169501.10730016822,173959.85740417527,170697.41390688205,169807.88123914512,182039.4,171698.52,170733.09166666665,170454.23500000002,172076.61881240428,172076.61881240428,182039.4,171698.52,162622.0
T000006,1980-07-31,148271.83,135310.83,141601.19,153936.67,125182.55,135340.19,123162.266,142250.05,145811.83,176070.95,99098.0,138082.52625478548,133856.65962388794,138408.02559746467,131119.05120387202,136686.28861147995,133678.5398653744,136490.16866064467,139195.5765075303,136943.37702048811,138477.64039625198,137212.41444870847,133481.36891634917,147418.31333333335,153138.494,143572.15698170356,148819.1302603936,137056.4612912718,133634.21316013584,135310.83,135340.19,137992.77333333332,133807.846,138214.1814469917,138214.1814469917,135310.83,135340.19,110771.0
T000006,1980-08-31,157981.23,161662.33,161843.72,175091.1,146398.02,149312.42,149056.12,162735.33,149202.55,170337.08,123147.0,157564.9531750896,155524.4626223114,159196.82675915156,151137.8175481698,160559.5424604251,153117.66072159228,160057.69969940378,158781.62077464967,159433.77272580063,157828.843481425,154314.89902847767,154703.9686747773,163496.99666666667,162891.136,158187.5075101765,159681.9986993728,155852.70429692036,154546.37161260392,161662.33,149312.42,156655.50833333333,155167.99,156787.39213013934,156787.39213013934,161662.33,149312.42,170540.0
T000006,1980-09-30,177938.73,166239.8,190286.89,169924.78,161543.19,169750.03,153532.45,158462.17,149064.86,173885.75,136589.0,169102.8543901392,164815.95090703637,161638.3426215545,161475.187014431,164846.51703958746,162208.09818938252,165678.08857433888,166014.2348756995,165699.06163539487,166596.66662984385,163449.70050719025,162434.81392157142,171424.90333333335,172220.20200000002,161586.82044184557,166315.7669892901,169180.7982539897,165750.68727837954,166239.8,169750.03,170703.46833333332,166635.75499999998,170205.624047373,170205.624047373,166239.8,169750.03,191787.0
T000006,1980-10-31,193410.4,145091.83,142936.56,143498.86,137595.48,132135.94,138789.9,144630.2,145102.83,172566.38,109528.0,145435.95762311618,140578.7280162973,145034.13961715897,137478.76424193694,144816.0870309873,139619.59776264807,144113.00755529804,148776.1235576365,143717.79741194716,147249.44904421916,148009.58557726562,139254.4253032004,146809.9616666667,159503.00600000002,148340.18892824237,149170.21410721174,146004.8352650389,139673.87148235113,145091.83,132135.94,149300.06833333333,140196.65166666664,146664.23531708602,146664.23531708602,145091.83,132135.94,144563.0
T000006,1980-11-30,202991.61,109170.766,120407.875,133316.06,125055.08,124091.34,105419.98,104130.86,150358.66,172012.5,88284.0,122064.24073076283,112585.94769865363,117126.89098962964,115636.01490515753,112947.35681258369,116456.94592477585,112562.19249278316,122201.87957447613,113947.361047696,122262.58818622907,132914.95916739525,117015.22580232118,127188.23350000002,155817.34100000001,131258.58118038715,132279.62080934574,126799.64955918636,115079.40509400262,109170.766,124091.34,130974.58849999998,114712.65016666666,126868.19486315231,126868.19486315231,109170.766,124091.34,124708.0
T000007,1980-06-30,672.81116,772.71356,888.0639,768.3973,716.87634,753.66516,822.6987,744.2717,679.4716,671.63055,1109.0,752.4951280399599,739.2377718729025,749.5235391003571,778.6690116029569,764.7286389839368,774.0628764738725,767.5723649034774,765.0943957862198,766.6886247301517,763.2734625635353,726.4965519445891,767.4163816415377,766.4570283333335,751.8328466666668,731.5163053631867,725.6262076326407,757.5460149584316,757.038897075446,772.71356,772.71356,758.06697,755.7595966666667,758.996137105406,756.5574537046524,772.71356,772.71356,872.0
T000007,1980-07-31,687.16187,599.5452,667.2505,644.64996,597.3296,671.76245,445.71106,725.2196,676.8707,651.106,582.0,658.6585372155213,666.7529607033412,632.0432419468094,585.2354330118424,613.6207326052127,598.127376222653,621.9609010103188,636.3812675154977,630.652734342236,636.6918114231931,645.7391062153599,600.9498195058942,659.9222850000001,671.30172,626.7136332935029,674.0091451725456,660.078055996945,633.2006411587736,599.5452,599.5452,658.04487,629.0083566666666,661.1173245599794,635.284613761883,599.5452,599.5452,522.0
T000007,1980-08-31,700.85333,654.14954,801.3528,635.36865,712.582,669.0344,496.71014,682.5259,675.03973,615.09515,597.0,704.0726264549471,669.118407272153,662.2046012466261,604.5590520840017,658.9028824816202,615.6632506553321,667.1018309967747,637.9964814670177,673.403360099299,641.9166924194014,681.6278016303966,629.8319917728569,676.2544066666668,697.1592833333334,654.6709550859348,675.1935226520927,695.4501367906993,642.9204317978625,654.14954,654.14954,703.4163283333334,639.7736600000001,694.5963808486752,644.7767399871776,654.14954,654.14954,585.0
T000007,1980-09-30,717.82886,709.4603,943.5868,643.74457,670.6162,754.2144,591.6986,650.6019,676.19904,618.0683,719.0,731.2755730057162,685.839316212306,694.8576147084859,670.7337347670478,707.2003557092908,675.4692003833454,713.3866682181801,655.7401373822564,716.9994075406619,665.3210920744979,695.4453057106865,662.8075024327039,719.9460450000001,741.9818833333335,689.405457684048,722.1112790102418,735.4583651444241,680.2503913573628,709.4603,709.4603,741.05141,677.9247716666666,736.5721727648106,681.304792979497,709.4603,709.4603,649.0
T000007,1980-10-31,730.4402,675.65137,857.4125,613.0791,645.75555,734.1088,584.42554,692.8943,666.1383,653.4894,662.0,717.2824148697491,683.2747948060958,675.9032582609011,655.5262803210904,678.2271854967664,662.0458633412374,686.6910775455601,650.0559435191154,692.3533852157495,659.7113956692631,683.5513225883474,650.371842561492,704.439245,726.1075783333335,669.7924081804701,709.957831985215,719.940971374908,672.1711191271099,675.65137,675.65137,722.7104533333334,671.7665516666667,721.1998517991576,673.1023330898983,675.65137,675.65137,669.0
T000007,1980-11-30,723.4286,707.40295,740.6068,611.4742,846.5493,750.6663,642.7976,635.2333,694.9277,703.30927,685.0,728.9850195735036,675.4307819982566,695.4161217003871,689.7900219202394,703.7455389305776,693.8860493584481,707.7516716256472,656.902333566586,708.6648617877829,672.2375589321952,735.9775044487619,694.5993335496934,691.4488033333333,708.7109416666667,704.0174599866241,733.6045255653542,724.4088496355232,678.1848550506753,707.40295,707.40295,733.9812083333333,678.5004916666666,720.774076458272,678.523859704567,707.40295,707.40295,973.0
T000008,1980-06-30,10352.634,12424.836,11676.547,11459.946,11360.607,9842.108,12373.821,12739.244,7485.664,11859.65,12656.0,11590.911062383237,11687.20442767192,11433.070863826502,12002.114948913735,11967.185240576067,12223.264081250862,12007.148076720016,12012.85806241275,11845.971252318614,12060.084408388768,10821.137020774868,11527.696677974205,11667.055166666669,11415.885833333334,10639.21041649285,11447.848492862167,11464.356255042854,11629.311173736796,12424.836,12373.821,11399.329333333333,11532.098166666665,11463.587872943826,11626.089401452497,12424.836,12373.821,12097.0
T000008,1980-07-31,7629.517,7022.699,7162.4785,8588.012,8085.032,7414.535,6935.9023,9007.972,7318.2666,11451.5625,6081.0,7783.654674787429,7923.2724866887975,7342.484634560436,7583.797679169891,7150.655271139849,7636.815992005205,7286.481633119247,7566.020671008725,7385.674203017258,7666.320662345083,7652.607297379226,7667.7392408047,8441.209833333334,7804.2022499999985,7608.762964810808,8140.626089732934,7728.358978736804,7736.151390108036,7022.699,6935.9023,7720.3722499999985,7766.439549999999,7719.324124691324,7716.964763668283,7022.699,6935.9023,5576.0
