unique_id,ds,TFT,NBEATS,TiDE,NLinear,KAN,MLP,DLinear,NHITS,DeepNPTS,PatchTST,SeasonalNaive,ADE,ADE(UID),MLpol,MLpol(UID),MLewa,MLewa(UID),MLprod,MLprod(UID),BOA,BOA(UID),OGD,OGD(UID),FS,FS(UID),Ridge,Ridge(UID),LossOnTrain,LossOnTrain(UID),BestOnTrain,BestOnTrain(UID),EqAverage,EqAverage(UID),Windowing,Windowing(UID),BLAST,BLAST(UID),y
T000002,1994-07-31,5993.824,6045.956,6310.4053,5942.8716,6077.3394,6191.82,5970.056,6032.304,5802.8516,5837.528,5864.65,5997.165983107809,5997.165983107809,6069.5791592003225,6206.969602049277,6072.993051317789,6267.463508796474,6103.0501522094855,6135.962221889613,6057.182719527875,6089.177825494391,5965.597386389839,5965.63791465179,5878.067866666666,6036.9778333333325,6042.989624229129,5979.044088106445,6056.840023023572,6056.840023023572,6032.304,6310.4053,6049.559450000001,6049.559450000001,6074.317523148397,5995.805562568191,6032.304,6045.956,5970.0
T000002,1994-10-31,6061.6597,6147.0093,6381.0664,5903.3716,6060.5435,6443.1235,5895.6465,6116.2964,5800.097,5835.364,5800.1,6045.960371157674,6045.960371157674,6189.182460355087,6282.220991363636,6197.840751826614,6337.691522861509,6257.42523981638,6203.954009772628,6165.584568335013,6158.961007075087,5930.5083516697805,5917.983205777555,5899.040233333333,6085.225683333333,6129.714032962633,6028.680754599489,6109.429112946442,6109.429112946442,6116.2964,6381.0664,6100.323216666668,6100.323216666668,6136.566788423059,6035.3252700609155,6116.2964,6147.0093,5692.0
T000003,1994-01-31,4138.248,4274.269,4199.2534,4204.9893,4187.8613,4203.73,4219.6177,4235.721,4601.5156,4331.2534,4713.0,4217.596430045139,4240.3777637920875,4231.504317899037,4285.261294733073,4241.229415193776,4305.22402949175,4230.266064245626,4266.862243826325,4237.967170383781,4281.8026039712895,4227.258078818291,4211.966085961194,4357.005666666666,4267.4917,4222.012828462854,4295.462721852924,4229.0184286958865,4295.321312310933,4235.721,4331.2534,4227.7676833333335,4294.811383333334,4191.18585460712,4286.2670876313,4235.721,4601.5156,3940.2
T000003,1994-04-30,4044.8782,4132.6514,4161.2715,4120.88,4025.545,4212.0635,4126.9116,4162.9326,4184.082,4281.8276,4201.0,4112.808168468055,4111.4001721261,4153.1154594955915,4155.473928769132,4148.929742199002,4181.6942906333115,4161.080132222073,4155.437952425868,4153.497243313432,4156.546250864346,4124.784164101927,4124.0765197788705,4170.2626,4246.94555,4134.441611621272,4237.047570875298,4136.14200830886,4141.060775223003,4162.9326,4281.8276,4134.85105,4138.6528,4109.37911658241,4141.376493525364,4162.9326,4184.082,3686.8
T000003,1994-07-31,3913.9858,4163.492,4292.2803,4183.6045,4104.1353,4203.3965,4253.957,4152.643,4085.7512,4257.436,4085.8,4119.585824955082,4098.984650608936,4150.354718528148,4145.564803198175,4150.517799302558,4155.80561444217,4160.8000030930525,4141.197872230742,4146.311080252723,4135.056695437721,4200.8112300041785,4213.110984984925,4085.7243333333327,4230.41625,4128.880824475388,4222.247430089942,4140.479665660411,4112.338735375976,4152.643,4257.436,4147.328733333334,4112.907216666667,4124.526278960964,4129.0881397978965,4152.643,4085.7512,3816.6
T000003,1994-10-31,3847.1638,4126.595,4114.206,4066.2466,4024.1345,4149.2446,4128.3716,4106.1143,4065.2114,4138.817,4065.0,4045.541174339229,4039.143459406922,4102.27132864215,4059.0002910373837,4103.46906170392,4081.1360078183125,4111.239072857789,4079.439696772838,4098.028705303743,4070.410942224704,4093.666945164847,4092.383445368404,4017.064066666666,4144.0308,4073.033645565555,4125.2066301773975,4055.218955934589,4049.536112068806,4106.1143,4138.817,4059.5051000000003,4051.3393333333343,4036.431554847228,4045.55112892042,4106.1143,4065.2114,2993.6
T000004,1994-01-31,5806.3857,5780.4873,6022.7627,5833.765,5947.2334,5652.7275,5751.787,5831.257,5671.083,5791.559,4536.47,5818.230301208086,5818.230301208086,5782.392177797874,5996.26058421903,5767.65743773876,6009.181936102688,5740.87749528707,5975.29667612037,5791.511956187076,5950.534331522408,5799.789477621651,5805.60638721154,5756.342566666666,5947.2334,5806.575023013493,5742.611078718199,5877.323541093431,5877.323541093431,5831.257,6022.7627,5863.280850000001,5863.280850000001,5905.208960492439,5894.1082598431185,5831.257,6022.7627,5963.0
T000004,1994-04-30,6038.242,5802.1416,6333.8477,5736.3677,6196.9805,6041.4424,5747.6606,5858.6973,5665.785,5914.4326,4729.85,5930.746775091721,5930.746775091721,5906.427308198518,6291.1899771519675,5906.232296738905,6308.851264824275,5947.240696960571,6246.4665775564645,5902.355927613565,6199.062858577447,5768.764685879879,5773.322515136022,5872.819866666667,6196.9805,5902.336292802764,5729.153176433695,6052.717871983003,6052.717871983003,5858.6973,6333.8477,6024.05695,6024.05695,6108.281871997849,6050.495211486144,5858.6973,6333.8477,6143.0
T000004,1994-07-31,6292.493,5866.6895,6602.3027,5743.509,6470.9033,6188.1533,5763.8477,5990.2754,5651.192,5982.4214,5230.25,6064.475182744162,6064.475182744162,6036.126173115099,6559.90226731144,6026.9619003403595,6573.8729581130765,6077.854717473012,6504.803191299094,6034.921286839069,6447.558393305585,5800.916494833215,5802.493813784018,5975.3688,6470.9033,6037.146708150909,5762.183140726571,6242.225853717089,6242.225853717089,5990.2754,6602.3027,6200.84755,6200.84755,6329.8421400619,6238.739846407668,5990.2754,6602.3027,6636.0
T000004,1994-10-31,6505.014,5918.7314,6729.435,5808.7393,6719.66,6715.4717,5805.0186,6084.325,5671.9663,6037.3926,5672.0,6174.147268607168,6174.147268607168,6224.851744834584,6715.080285197844,6225.842876996545,6709.884112284302,6361.950379664076,6669.018184641934,6209.5701695268035,6620.402182218703,5864.493601433524,5865.750003357483,6071.457633333333,6719.66,6191.994256082697,5809.769111770698,6380.704233422233,6380.704233422233,6084.325,6729.435,6332.426333333334,6332.426333333334,6489.593909353214,6383.805216340595,6084.325,6729.435,6908.0
T000005,1994-01-31,8174.2393,8123.2256,8060.983,8069.5396,8102.3013,8050.7134,8061.42,8142.386,8119.67,8164.3174,8202.2,8143.663275512254,8138.9014002457225,8117.984994426186,8128.106681945341,8111.572912451068,8128.646456800139,8095.97553460313,8124.637282610924,8122.250039464937,8128.862771189386,8077.053992879528,8067.451352908039,8152.7422333333325,8119.67,8124.356623724628,8149.927245089048,8133.530892608333,8138.996786926222,8142.386,8142.386,8127.908766666668,8137.689933333335,8139.91432169128,8134.891822219019,8142.386,8119.67,8164.6
T000005,1994-04-30,8293.312,8164.271,8224.671,8139.583,8218.511,8127.7676,8155.014,8198.822,8140.6865,8268.215,8287.2,8232.92634408545,8214.619771816275,8180.75346112604,8212.928222103756,8173.3200310783595,8216.84194649499,8163.086296130273,8212.873417423105,8185.080879577538,8217.219271824488,8153.971902264219,8148.386072000469,8234.071166666667,8140.6865,8192.939396263482,8247.881588073673,8228.364029688972,8215.499271882409,8198.822,8198.822,8227.967000000002,8213.969583333335,8218.656606507924,8201.741546357487,8198.822,8140.6865,8129.8
T000005,1994-07-31,8339.057,8218.3125,8311.474,8215.571,8274.331,8308.798,8332.805,8260.81,8174.5303,8319.848,8287.4,8286.559020154978,8264.325007488604,8264.94692403735,8285.301394960035,8259.842022358018,8291.099556205903,8272.81206723603,8288.900324208242,8264.604813581342,8288.082131328923,8264.167524041046,8269.915765473643,8277.811766666666,8174.5303,8264.630456830506,8311.178002446388,8285.772871865556,8266.28373136999,8260.81,8260.81,8287.305416666668,8264.481466666668,8277.063201292647,8252.9226602577,8260.81,8174.5303,8352.0
T000005,1994-10-31,8158.709,8186.6743,8158.9146,8156.778,8167.2505,8190.8438,8252.32,8250.518,8117.0376,8134.377,8117.0,8176.048081968392,8164.336444080189,8212.053570465148,8171.870325371784,8197.534130196738,8180.2979039761285,8193.47912415769,8182.505173050842,8216.518701479767,8180.216616876795,8200.061587805485,8199.204088394989,8136.707866666666,8117.0376,8206.432870438182,8184.1755023722135,8177.767954845213,8170.5553123445525,8250.518,8250.518,8176.073900000001,8169.094400000001,8193.823524560852,8160.799701756209,8250.518,8117.0376,8308.4
T000006,1993-10-31,8678.974,8654.311,8773.199,8667.087,8578.842,8737.934,8715.53,8784.279,8661.259,8733.055,8353.32,8691.015566744418,8691.015566744418,8725.572390857224,8671.44537828502,8701.333496251742,8639.08976459919,8705.572074540281,8684.001748058616,8734.50752194412,8679.481630001479,8689.301452694863,8689.479793110193,8691.096,8691.726666666667,8716.519097782533,8657.61303010931,8696.083724822929,8696.083724822929,8784.279,8578.842,8700.443333333335,8700.443333333335,8690.176106913814,8683.317896103288,8784.279,8737.934,9080.78
T000006,1994-01-31,8716.791,8593.587,8733.813,8648.473,8495.549,8615.238,8713.056,8809.249,8660.259,8655.994,8586.87,8657.15839786487,8657.15839786487,8692.66056528109,8612.951076948695,8650.183005754601,8564.198487540583,8634.631142953924,8628.58852032417,8713.367098353669,8635.147627777465,8675.7549993666,8676.15966812604,8677.681333333334,8677.663166666667,8699.369240080629,8560.124483024449,8664.425260167078,8664.425260167078,8809.249,8495.549,8667.497166666668,8667.497166666668,8643.515392839738,8643.655865396951,8809.249,8615.238,9012.34
T000006,1994-04-30,8767.92,8654.983,8604.661,8663.092,8554.626,8708.548,8822.051,8858.834,8651.8,8590.914,8519.06,8681.679350480354,8681.679350480354,8755.22496196485,8659.943874496335,8714.895767229456,8618.780524635657,8706.667090102306,8677.395142071673,8771.841988136715,8678.813198547728,8731.734832428197,8731.965407034382,8670.211333333333,8694.0845,8754.052819313723,8622.222328940643,8675.695756985217,8675.695756985217,8858.834,8554.626,8671.989666666666,8671.989666666666,8703.211979211417,8697.833259024823,8858.834,8708.548,9120.59
T000006,1994-07-31,8831.692,8715.143,8787.221,8731.393,8645.819,8891.67,8873.948,8913.533,8662.194,8670.864,8662.2,8752.111779008377,8752.111779008377,8840.853020097955,8756.762537129101,8805.300305728382,8720.61475807025,8820.841055693325,8777.769687819726,8851.165613316494,8766.865909905606,8791.677280794982,8796.260448006326,8721.583333333332,8766.931833333334,8828.213245291434,8748.304989487062,8763.033159598546,8763.033159598546,8913.533,8645.819,8760.712,8760.712,8808.103758286088,8785.67388354412,8913.533,8891.67,9391.41
T000007,1993-10-31,3125.589,3146.8687,3018.2617,2798.3123,2972.6064,2926.7197,2874.9795,3108.3025,3143.965,3092.884,2893.0,3082.441815788866,3042.6844814606457,3075.48865003394,2945.665509561955,3073.731020465868,2960.91716110296,3035.051399693094,3003.8580736363556,3078.6033721307335,2989.6825820484087,2883.3527450741553,2846.4581621880793,3120.8126666666662,2971.13865,3065.321979908991,2973.119915407599,3077.2996678545423,2989.26230401847,3108.3025,3018.2617,3077.4187166666675,2986.555183333333,3073.184960823024,2988.16090256311,3108.3025,2798.3123,2797.0
T000007,1994-01-31,3100.398,3143.2783,3058.064,2872.2124,2919.961,2871.7703,2934.623,3125.7788,3142.5344,3137.549,2869.5,3084.0497623759265,3045.9283467258974,3066.59793930008,2981.3854157936694,3058.164498145928,2997.000642355345,3008.0480439850394,3030.421310788487,3073.4925661562015,3018.380328708842,2936.814844008758,2909.897496908621,3126.8271333333328,3007.3734,3065.1870890216196,3006.0482707077545,3083.7300985638403,3015.409811371669,3125.7788,3058.064,3080.8381833333333,3008.9862499999995,3053.974013806258,3005.4663980789283,3125.7788,2872.2124,2876.5
T000007,1994-04-30,3099.1792,3228.4421,3124.3865,2887.2393,2910.4016,3001.696,3036.791,3181.028,3135.5173,3135.1675,2934.5,3112.4229415745417,3101.129711968757,3139.9956792852217,3050.4261607364433,3136.0041881756183,3062.835386955021,3097.2752326101377,3099.7236398480622,3139.3348507269548,3089.218952774847,2989.2502729964654,2966.90978283001,3123.288,3011.3783000000003,3119.7381888526443,3064.98113185322,3123.7491734152254,3070.224238017888,3181.028,3124.3865,3113.1008166666675,3061.3814166666666,3094.5906293694234,3031.4566808426603,3181.028,2887.2393,3324.5
T000007,1994-07-31,3119.7197,3304.1409,3228.7349,3010.2874,3018.331,3121.442,3158.1646,3255.6958,3144.4995,3154.9495,3144.5,3174.1651533480517,3195.1458335501,3222.653194425829,3159.6079305617195,3219.22390498477,3168.6233601225163,3189.7120321088487,3198.205311023612,3219.122162234745,3189.9407199469165,3101.918738785409,3087.4962250401204,3139.7228999999998,3077.39345,3198.524999916822,3170.295890297097,3196.0298213500555,3170.8697315247036,3255.6958,3228.7349,3180.261966666667,3162.5591,3168.561452523203,3111.424930192003,3255.6958,3010.2874,3495.5
T000008,1994-01-31,5890.9424,5937.629,5962.6895,5975.649,5890.534,5916.7427,5951.744,5938.4033,5891.0264,5910.3926,6093.05,5911.906380699436,5918.0093625721365,5928.896665200913,5921.240800174823,5926.402566020414,5921.0389328529845,5922.7571750807565,5914.251139200412,5928.409640621882,5916.410625463464,5956.223386510241,5962.800823393467,5897.453799999999,5951.7063,5929.650921478809,5918.742915938826,5917.426244833432,5916.789876041023,5938.4033,5890.534,5921.765133333333,5919.940883333334,5916.580516709271,5932.920325500316,5938.4033,5975.649,6246.25
T000008,1994-04-30,5809.81,5917.8525,5923.4375,5937.1973,5873.0806,5997.343,5946.944,5913.2495,5889.093,5919.6772,5993.4,5885.626881101356,5895.020446070721,5924.814936963345,5890.963682597796,5926.871717601381,5888.036023916132,5942.793402995009,5886.349668120643,5920.528124062848,5890.356727077595,5934.225769267232,5939.516514171305,5872.860066666666,5951.23045,5909.126741622395,5924.775302749982,5888.081292791184,5891.910582270195,5913.2495,5873.0806,5892.851216666668,5896.768966666668,5932.128691715557,5938.910881193018,5913.2495,5937.1973,6408.55
T000008,1994-07-31,5757.3774,5814.7974,5806.2554,5873.2393,5726.187,5823.5854,5929.645,5795.085,5874.2354,5787.5107,5675.95,5773.795434028351,5797.671034345156,5801.572832966009,5787.289440930248,5805.687670509253,5778.6940698085,5808.620003183847,5784.226705494766,5800.015766864299,5786.488826952867,5880.266463144543,5894.777461689135,5806.3745,5858.181275,5798.966072735365,5816.384260708586,5776.582669635465,5793.78677271013,5795.085,5726.187,5781.202150000001,5801.767083333334,5794.330284449019,5853.642823013229,5795.085,5873.2393,6390.6
T000008,1994-10-31,5875.7285,5972.765,6020.506,5947.8555,5930.3213,6050.8394,5991.297,5959.3667,5890.1973,5898.759,5890.2,5924.515027711847,5934.745788822917,5976.4632478840795,5941.334929441068,5979.371320879242,5940.839494761632,5995.937038058987,5925.375694572517,5970.047315581424,5930.815042669261,5963.799504798765,5966.802960840457,5888.228266666666,6002.624475,5958.267142381599,5933.627836501444,5936.79258718681,5934.405632896415,5959.3667,5930.3213,5942.907750000001,5938.039583333334,5986.32651298862,5960.90347907698,5959.3667,5947.8555,6735.1
T000009,1994-01-31,7191.3384,7332.848,7308.6743,7271.9956,7196.4087,7204.097,7229.8174,7357.2163,7307.4355,7228.195,6729.34,7261.064341333753,7261.064341333753,7301.863626392629,7250.246324307524,7289.751906179939,7262.656000124057,7264.165448786133,7283.527581824277,7308.0077982556895,7290.304272894986,7263.132813919549,7252.0145926154755,7242.322966666667,7247.718883333334,7297.232447468645,7199.360809351859,7263.71659510597,7263.71659510597,7357.2163,7191.3384,7269.113450000001,7269.113450000001,7284.785306696366,7267.897556240499,7357.2163,7229.8174,7525.5
T000009,1994-04-30,7181.8896,7352.8447,7393.5947,7290.918,7204.456,7243.342,7314.351,7414.442,7305.4536,7209.1846,6675.46,7272.95868921257,7272.95868921257,7339.45973861066,7289.714520854431,7319.718200326527,7301.815168347005,7294.913534496605,7326.669880577386,7348.036092988084,7333.3644981520865,7308.461444068328,7300.609971475684,7232.175933333334,7277.322366666667,7330.120105988473,7222.503961759887,7282.86748622854,7282.86748622854,7414.442,7181.8896,7292.7352666666675,7292.7352666666675,7316.5098057057085,7295.468575165623,7414.442,7314.351,7893.78
T000009,1994-07-31,7441.452,7607.68,7629.3696,7464.219,7524.3433,7533.181,7515.831,7612.628,7302.046,7285.2637,7142.94,7497.087588552348,7497.087588552348,7580.706685513849,7514.2369708317765,7569.765000861497,7518.362334763529,7557.706688890081,7540.1892392756245,7576.729311748889,7547.993594169367,7498.63257245726,7490.6025336180555,7342.920566666667,7488.246883333333,7563.514793100754,7414.999385116832,7510.053866426795,7510.053866426795,7612.628,7441.452,7516.789433333334,7516.789433333334,7564.899074422712,7490.768931562902,7612.628,7515.831,8223.88
T000009,1994-10-31,7578.813,7678.8555,7662.427,7428.898,7590.84,7629.9272,7475.322,7647.917,7308.0513,7308.588,7308.06,7564.5291137266795,7564.5291137266795,7646.0108971483205,7547.174530322298,7642.383809713984,7544.535154914656,7637.832484488406,7567.175550064179,7635.548552457425,7578.050238348766,7476.824546495896,7458.254780259143,7398.4841,7538.478416666669,7622.1818368905615,7457.795967028271,7578.124629243974,7578.124629243974,7647.917,7578.813,7577.906750000001,7577.906750000001,7635.590848381729,7519.668171777055,7647.917,7475.322,8904.28
T000010,1994-01-31,6152.9014,6294.431,6335.624,6273.2607,6234.0796,6186.128,6248.2773,6288.236,6141.9146,6180.2637,5921.4,6229.447193559001,6226.976334107452,6257.864325431742,6222.155412623253,6251.216832923295,6235.442410594409,6232.988228258803,6245.596439976277,6257.897231238237,6247.418254345797,6260.423052286849,6260.953920453941,6158.3598999999995,6335.618050263588,6256.460522950996,6221.649043609882,6244.6755966074215,6219.490328371793,6288.236,6288.236,6247.589283333334,6215.304383333334,6267.532429443096,6268.417923145316,6288.236,6335.624,6111.9
T000010,1994-04-30,6255.3555,6348.5767,6385.921,6182.3745,6286.0244,6296.8525,6200.717,6352.5522,6121.1216,6227.595,5837.9,6295.870274259951,6292.278421057954,6331.218649294471,6275.6375594739975,6323.301148537771,6294.470664156885,6314.761033131098,6305.643534792517,6328.002422208101,6307.329078294266,6211.675940518363,6196.221016770336,6201.357366666666,6385.915606152951,6315.368506565732,6296.9438708521475,6307.427248296988,6272.600414400784,6352.5522,6352.5522,6309.337466666668,6265.204233333334,6330.321187756983,6307.451133179081,6352.5522,6385.921,6226.35
T000010,1994-07-31,6347.0215,6430.247,6504.965,6191.5293,6412.726,6358.5073,6267.6577,6448.039,6099.567,6251.9917,5981.7,6382.622523376836,6377.063179346127,6416.733149930567,6348.18355917454,6403.984447456832,6378.785354816541,6391.230688020515,6396.886685457156,6413.645015459338,6399.004203752423,6255.9893053833575,6234.839512659339,6232.860066666666,6504.954208059496,6399.131004168335,6373.041174494099,6397.042631344584,6343.617482834477,6448.039,6448.039,6399.165033333335,6331.5987000000005,6433.969582076492,6396.492416706769,6448.039,6504.965,6308.9
T000010,1994-10-31,6440.155,6524.433,6526.338,6213.4463,6480.201,6549.9062,6267.8037,6530.4053,6146.7275,6284.4253,6146.8,6458.872084800654,6453.483263816335,6525.702478913954,6420.332142759047,6517.532090840007,6456.658966826891,6523.97097133961,6477.406635120841,6516.18920109164,6478.745729643458,6280.065746981162,6248.350287615719,6290.435933333332,6526.337724850147,6491.1043699004795,6462.681890393741,6465.310507165347,6414.93548228019,6530.4053,6530.4053,6464.326266666668,6401.057850000001,6503.504259246909,6458.666206707148,6530.4053,6526.338,6431.1
T000011,1994-01-31,7761.8364,7755.6343,7781.791,7769.477,7765.643,7618.425,7714.3145,7780.4634,7687.672,7738.1914,7543.4,7759.190921830192,7744.220340365493,7737.4225161709055,7769.384152513019,7726.569878884387,7768.453382863482,7699.252561338434,7774.9278857517,7743.794025549521,7769.619358256583,7746.20141952742,7743.960653549036,7729.233266666666,7729.233266666666,7753.897455217171,7726.86156963324,7764.5692296663365,7758.286955304502,7780.4634,7755.6343,7763.926583333335,7755.506683333335,7750.568363613076,7730.180950587612,7780.4634,7687.672,7723.1
T000011,1994-04-30,8154.7197,7854.2007,8007.796,7799.228,8009.9453,7845.812,7774.1807,7944.0244,7698.066,7899.0996,8054.4,7969.1011055066765,7910.189862568164,7914.08366695589,7972.4817003136195,7895.965533209092,7947.1048561340085,7886.295611613689,7963.187287778208,7919.944886166592,7948.3604629537385,7808.094637067335,7795.2581768386835,7917.295099999999,7917.295099999999,7935.174851923427,7925.907997344017,7982.1104260485345,7957.260973651539,7944.0244,7854.2007,7978.297616666668,7944.792016666668,8021.474964452158,7869.3303398370435,7944.0244,7698.066,7946.0
T000011,1994-07-31,7956.5205,7861.543,8032.2344,7764.889,7915.203,7864.566,7821.83,7906.87,7709.3584,7796.6694,7834.3,7882.9684677996,7854.655536642146,7888.990082079921,7910.194296887442,7878.177561898033,7902.542606281923,7875.292158558196,7912.173571068658,7889.899448458542,7899.02801954267,7805.401568275846,7798.96956078803,7820.849433333333,7820.849433333333,7888.762463958897,7856.766910973165,7913.802937536881,7902.457276578369,7906.87,7861.543,7911.506716666667,7896.954883333333,7917.790257659851,7814.112563624566,7906.87,7709.3584,7853.6
T000011,1994-10-31,7892.2124,7886.4106,7986.4995,7776.3115,7797.321,7992.081,7806.0674,7994.7065,7688.112,7700.535,7688.1,7846.533704812812,7835.981122208421,7951.627237349276,7892.72029120617,7928.574100063664,7907.915238426736,7939.7500922932695,7947.728119500296,7952.571275256999,7904.353407765338,7806.4938772896685,7799.435858907619,7760.2864666666665,7760.2864666666665,7928.834755249607,7837.972709486391,7884.645207574775,7881.8882875406925,7994.7065,7886.4106,7876.280833333334,7874.210333333334,7910.173349131345,7777.298219286535,7994.7065,7688.112,7931.3
T000012,1994-01-31,5203.8667,5310.0015,5261.2607,5236.0957,5183.2744,5220.4326,5242.794,5295.42,5255.4463,5231.7505,4848.2,5245.344592678446,5258.351485145836,5273.489825441036,5251.91890297159,5270.43330811541,5253.751633190364,5255.291108685579,5257.840587800797,5273.445061470352,5259.4877198753375,5244.86283601731,5239.818713111875,5230.3544999999995,5226.063113065327,5266.496720916948,5245.356511100717,5250.929610205616,5257.863531750958,5295.42,5255.4463,5247.595633333334,5259.6242833333345,5251.1155505710585,5235.8371656117615,5295.42,5231.7505,5984.3
