unique_id,ds,TFT,NBEATS,TiDE,NLinear,KAN,MLP,DLinear,NHITS,DeepNPTS,PatchTST,SeasonalNaive,ADE,ADE(UID),MLpol,MLpol(UID),MLewa,MLewa(UID),MLprod,MLprod(UID),BOA,BOA(UID),OGD,OGD(UID),FS,FS(UID),Ridge,Ridge(UID),LossOnTrain,LossOnTrain(UID),BestOnTrain,BestOnTrain(UID),EqAverage,EqAverage(UID),Windowing,Windowing(UID),BLAST,BLAST(UID),y
H2OC (mmol/mol),2020-12-29,-0.6059805,-0.62831044,-0.6082328,-0.54046977,-0.86833596,-0.28687024,-0.40724796,-0.42162293,-0.6383055,-0.7453305,-0.9342839054719596,-0.5633134749378569,-0.5657025730339471,-0.4083597089824029,-0.49461818451770767,-0.4253434768494631,-0.4633635750085431,-0.4317498025135632,-0.4738432114903703,-0.44166714950321123,-0.5088986019060747,-0.5656248924421534,-0.5954166102251279,-0.5342027531484347,-0.5669244869432187,-0.5429768296644573,-0.5732020247488832,-0.5767134173507922,-0.5775378306446294,-0.42162293,-0.42162293,-0.5698921450000001,-0.5752796450000001,-0.5721624746453836,-0.5836163323237475,-0.42162293,-0.42162293,-0.7481103451343656
H2OC (mmol/mol),2020-12-30,-0.6059756,-0.6542476,-0.6555119,-0.5683529,-0.7963236,-0.36475593,-0.39663094,-0.46345323,-0.6227478,-0.7837452,-0.976477227832369,-0.5824879158225267,-0.5836904012512869,-0.453804488119454,-0.5178459961558328,-0.46637809745080033,-0.49482772522735524,-0.4710521024975429,-0.5027888082189921,-0.47857254999210763,-0.529421382047536,-0.5882653782223796,-0.6037945262741883,-0.5582385370321731,-0.580756469089275,-0.5662794728397964,-0.5845769963824743,-0.589740694262318,-0.5901796158530693,-0.46345323,-0.46345323,-0.5900446433333333,-0.5928400100000001,-0.5877689249944239,-0.6047573161066894,-0.46345323,-0.46345323,-0.7371845936415558
H2OC (mmol/mol),2020-12-31,-0.60597074,-0.6340348,-0.67864907,-0.5206493,-0.650786,-0.44952852,-0.41945437,-0.5270318,-0.6606465,-0.7480031,-0.6784470065562791,-0.5825541196246595,-0.5879364321189046,-0.5178643888158945,-0.5472538860372829,-0.5245581007259352,-0.5385016684358712,-0.529262435343826,-0.5413006126273889,-0.5312823094005721,-0.5512367780676297,-0.5879342901073182,-0.5869941848691002,-0.5762197821370522,-0.5814421831328963,-0.5771001891414419,-0.5791755787359525,-0.580665490576526,-0.5818024608113342,-0.5270318,-0.5270318,-0.5910001549999999,-0.6001127816666668,-0.5890292254272104,-0.5984441825517227,-0.5270318,-0.5270318,-0.8963083589727346
H2OC (mmol/mol),2021-01-01,-0.60596585,-0.46726984,-0.59348667,-0.5476017,-0.9016901,-0.4147405,-0.46649936,-0.64328986,-0.63090944,-0.72920215,-0.6948823250411896,-0.6089610119672725,-0.6117927925184103,-0.6150248603234121,-0.6855138159169267,-0.6322680797240149,-0.6643645323486334,-0.6466939007296414,-0.6685921768740374,-0.6486722727564932,-0.683370376336224,-0.5908458632348327,-0.6512234290504533,-0.6072194511506169,-0.6485527716943486,-0.6678636133786877,-0.7044625176122231,-0.6469447339570948,-0.6469045702624018,-0.64328986,-0.64328986,-0.6044071366666667,-0.6085644016666668,-0.6239908233865837,-0.6343085738765989,-0.64328986,-0.64328986,-0.8960126477499947
OT,2020-12-19,0.09024986,0.1110647,0.07160309,0.095065854,0.085897475,0.11889781,0.08860159,0.08938773,0.09362127,0.08891906,0.0622379621048106,0.08832115901692625,0.09245387264478525,0.0933825256567908,0.09586469660449559,0.09184548950151143,0.09460814161137805,0.08975295773371053,0.09109150442767594,0.09032049035239705,0.09145456255604051,0.09864452383817246,0.10470069279262553,0.0959460941608546,0.09516826990939174,0.09100387607028898,0.08988077022444463,0.10010596991683963,0.09861481584866322,0.08938773,0.1110647,0.0945167775,0.09740277250000001,0.10260300416987803,0.10055738690145362,0.08938773,0.11889781,0.06083352551970732
OT,2020-12-20,0.089644425,0.12533742,0.061326362,0.092456535,0.09114194,0.12179659,0.072394915,0.08066692,0.098261386,0.09095684,0.0865272236699482,0.08662679803726504,0.09418282602511545,0.08641193999982401,0.09586412259082573,0.08462479916251503,0.09505055747220027,0.08159758485125802,0.09214071804222752,0.08283938463017645,0.09338078389267976,0.10161908608297776,0.1062162523032179,0.0959025192940391,0.09544035119848963,0.0869156808331924,0.09005095157368306,0.10364105297912748,0.10195031658042183,0.08066692,0.12533742,0.0949856095,0.09992402250000003,0.10677545734346916,0.10389337171732997,0.08066692,0.12179659,0.0715208451290114
OT,2020-12-21,0.08817976,0.12396728,0.061515756,0.090466164,0.080816254,0.12704816,0.080479816,0.07096755,0.09037305,0.08992633,0.0462738838113137,0.08325067239387544,0.0908652170973463,0.0787496844062612,0.09210852794084388,0.07621002746463183,0.09198291386291818,0.07211534991651912,0.08902689989103066,0.07368112751193362,0.08843073018169695,0.097281911452461,0.10594746270164038,0.0914584268589886,0.09225123872639147,0.08143327552227604,0.08311360458517439,0.10076993905395012,0.09932454511811695,0.07096755,0.12396728,0.09208245999999999,0.09681755566666667,0.10353835606535182,0.10158969722330184,0.07096755,0.12704816,0.07805550171192147
OT,2020-12-22,0.087837815,0.12983091,0.08641351,0.09185767,0.081522636,0.13763724,0.07050638,0.056237362,0.08833483,0.091089085,0.0241721668328578,0.08817874190246873,0.08969719175370941,0.06765998222990056,0.09507440017250277,0.06422713788980791,0.09635561636539106,0.05820319105642249,0.09263059890749185,0.060791296356938355,0.09073846040198431,0.09832989575898742,0.11215092824270448,0.09260858108723527,0.09594830216109049,0.07468294830759233,0.08233473797415508,0.10231521327962005,0.10081883161761818,0.056237362,0.12983091,0.09657991216666664,0.09735917466666669,0.10606188968059561,0.10410136799928806,0.056237362,0.13763724,0.03505482076570309
OT,2020-12-23,0.08778356,0.11348571,0.06268708,0.08431628,0.08154082,0.13368914,0.0668425,0.07667518,0.07639973,0.09050343,0.0231285751228276,0.08278133338920048,0.09041030494754329,0.08452735067784531,0.09432549087641574,0.0818253443304621,0.09271955391055232,0.07769505068070261,0.08608232508474412,0.0791170812040236,0.08267809979600785,0.09612677464905739,0.1103172558608298,0.09181054130332414,0.09347905521779655,0.08397235372292425,0.08496374341929655,0.10056876226253386,0.09922710837755605,0.07667518,0.11348571,0.09264358166666667,0.09727964,0.10313905378781288,0.1027011729711369,0.07667518,0.13368914,0.06242694717748306
OT,2020-12-24,0.0877761,0.10495958,0.068321966,0.077244446,0.08795276,0.124899104,0.06297068,0.08143247,0.08414027,0.08989376,0.0557656850145,0.08428517726236515,0.09014586107024253,0.08745133689312405,0.09468654730298923,0.08545588463781358,0.09273376709991352,0.08228358271068469,0.08706013804636831,0.08343784572741707,0.08586374763953473,0.09488420959576116,0.10748402771582913,0.09284786093885432,0.09350501915627904,0.08615908014119436,0.0883998512398765,0.09863415918690845,0.09746911165350289,0.08143247,0.10495958,0.09255699666666665,0.09615229566666668,0.10182969164757648,0.10068747947111899,0.08143247,0.124899104,0.028771566691795092
OT,2020-12-25,0.08777509,0.09555541,0.060987793,0.08431701,0.08594196,0.115656376,0.061068334,0.064459614,0.089929044,0.089377426,0.063041888566409,0.0770812494550683,0.08551398190471496,0.071708389808577,0.08574620519234707,0.0696769250986365,0.08500893155312292,0.06583841115967085,0.08357499816295375,0.06759379044050137,0.08389105144902334,0.08462181157019746,0.09990795314073839,0.0842336442699234,0.08552131332466113,0.07653719566609835,0.08146539503888628,0.09175785663475365,0.09144055821620811,0.064459614,0.09555541,0.08506270716666665,0.08979431266666668,0.09507570120275848,0.0941231309129241,0.064459614,0.115656376,0.03276145111523813
OT,2020-12-26,0.08777495,0.09358819,0.07058048,0.0810918,0.08979896,0.09410173,0.063489676,0.06077695,0.1027323,0.09037615,0.0553044789728055,0.07895954343061651,0.08525584809456627,0.06566909094684378,0.0815008432113843,0.06469482407003077,0.08255834700682074,0.062087922272060156,0.08613538790860896,0.0636730927242529,0.08939287316459701,0.08173143704263973,0.08870457905223757,0.08170997475302931,0.08235797560773482,0.07400687358133523,0.08120486916723613,0.08701998155460805,0.08746734050073651,0.06077695,0.09358819,0.08277021,0.08606948833333335,0.08959772875502334,0.08812549018834266,0.06077695,0.09410173,0.04480345043132316
OT,2020-12-27,0.087774925,0.08441147,0.07805623,0.08817975,0.1187699,0.08581054,0.06215127,0.061981536,0.10184994,0.088954166,0.0696886815202408,0.08208296956230052,0.08563505021509486,0.065896135601319,0.08665606732049791,0.0660311126316232,0.08630290381973864,0.06389270059179154,0.08783188721262872,0.06602832578279702,0.09150481192068437,0.08298061910114174,0.09081186051095082,0.08435036896522027,0.08620021924892494,0.07783468662240131,0.09389703515919254,0.08878381181305474,0.0888065190969055,0.061981536,0.08441147,0.08613410016666666,0.08795042283333333,0.09235316986750984,0.09046447743902913,0.061981536,0.08581054,0.03576562066525574
OT,2020-12-28,0.087774925,0.069068134,0.06315498,0.08226594,0.09075495,0.085050836,0.05104342,0.06688998,0.085229926,0.0873276,0.0303487104892757,0.073835174052287,0.08145795798383655,0.06964904738987071,0.07739298611186884,0.06930270338235575,0.07702975450807345,0.06781456829918843,0.07916597451360834,0.06887816380021983,0.079323883650316,0.07322717922490478,0.0836883484806143,0.07593680056773919,0.07742019335297629,0.07486776558183776,0.08090169787773809,0.08048503885546862,0.08139711493038677,0.06688998,0.069068134,0.07711563416666667,0.08114440416666668,0.08123100809655508,0.08226117405069608,0.06688998,0.085050836,0.04876077913417598
OT,2020-12-29,0.087774925,0.05802169,0.058834337,0.07268286,0.061591167,0.08271955,0.049112916,0.062984936,0.08295077,0.08907255,0.0243078156686503,0.0674152213027672,0.07765066289900227,0.0656672883153323,0.06712272268496433,0.06465971518257733,0.06815510770507437,0.06324903976016766,0.07378149364395131,0.06363815326883482,0.07334310939689097,0.0629066049035745,0.07533917268293457,0.06774536155906097,0.06850028173568604,0.06867959647858868,0.06591679650029988,0.07139889742286935,0.07375469890297728,0.062984936,0.05802169,0.06865443416666667,0.07369413633333333,0.07060715816705562,0.07340127987940756,0.062984936,0.08271955,0.05229850077164403
OT,2020-12-30,0.087774925,0.04597588,0.04955422,0.07008371,0.052625477,0.059645325,0.049036987,0.06380974,0.08806953,0.08926238,0.0405458856385829,0.062119753095369844,0.07537073149970433,0.06311105604290038,0.05701400338943601,0.06305740899564778,0.059171653924375005,0.0634371219813006,0.07010860331416259,0.06301582146927079,0.07134281446011781,0.054052479740164174,0.05976468003142243,0.060042939137608484,0.059354838972303876,0.06596477059551686,0.05923556472881501,0.06222778292990622,0.0658313472476896,0.06380974,0.04597588,0.0598975945,0.06651562116666668,0.059397149143212064,0.06308848540953986,0.06380974,0.059645325,0.04691957226968596
OT,2020-12-31,0.087774925,0.049711708,0.07617348,0.07045837,0.060819343,0.05065764,0.062420342,0.06984819,0.09753448,0.088796034,0.0459953515351531,0.07196335752759969,0.07737710194819777,0.0671197809558717,0.06213221956884487,0.06785813907100312,0.06515673418581715,0.0693040418661889,0.07694163922350505,0.06861777099157157,0.08005082950347807,0.05946789833748749,0.05845214792735501,0.06585755984957893,0.06471204349690467,0.07038276541995907,0.0658024365151392,0.06361544709455848,0.06697188197087742,0.06984819,0.049711708,0.065830881,0.06793464,0.061010775493068076,0.06347147144088572,0.06984819,0.05065764,0.04825797411617183
OT,2021-01-01,0.087774925,0.07138987,0.054158196,0.07536526,0.060809433,0.050507966,0.054725856,0.07662294,0.10054358,0.093718365,0.0428428725913357,0.07114351531432649,0.08369100758791714,0.07286929528157143,0.06328081167073542,0.07379426668743357,0.06621931984513245,0.0757931799382065,0.07822108626435986,0.07478066588796273,0.08183253942434152,0.06754648096567703,0.05783054090761949,0.06850853032465033,0.06589573669008933,0.07409738290473045,0.06703413490194925,0.06956810237583731,0.07278720064580196,0.07662294,0.07138987,0.06687722166666667,0.07347058316666667,0.06606188223943195,0.06814286108166559,0.07662294,0.050507966,0.0662721395094141
PAR (�mol/m�/s),2020-12-19,-0.48847327,-0.4988127,-0.48506957,-0.5297555,-0.502334,-0.50767696,-0.47089988,-0.63435954,-0.5640729,-0.5067103,-0.4746432103567496,-0.5115512731685712,-0.5172765089004139,-0.6155115203736423,-0.5782618302553686,-0.6187132855171343,-0.5528086355200936,-0.6287742215673626,-0.5549914258166189,-0.6220932491515303,-0.5370895437608775,-0.5387999919492205,-0.5382791802898551,-0.5472391665387456,-0.5361547525561107,-0.566128455266423,-0.5605287966683781,-0.5414534707699529,-0.540645285348855,-0.63435954,-0.63435954,-0.51945434,-0.5165254416666667,-0.5335085135402111,-0.5300113319522224,-0.63435954,-0.502334,-0.4880776463422402
PAR (�mol/m�/s),2020-12-20,-0.5017998,-0.5267329,-0.5524167,-0.5556578,-0.6129518,-0.49787068,-0.47982806,-0.6426848,-0.5744651,-0.5223067,-0.4725742337697344,-0.5380925762624855,-0.5470961585025956,-0.6225396809202598,-0.6300512352833768,-0.628999633282669,-0.6231320926140983,-0.6395977899164488,-0.6203037818464733,-0.6354073830605071,-0.6138810092213824,-0.5728011964893623,-0.5765383992310836,-0.5768484544920172,-0.5746469560069059,-0.5897567639184469,-0.6001108473632262,-0.5854866309212915,-0.5842918762155136,-0.6426848,-0.6426848,-0.5557427799999999,-0.5520808233333333,-0.5756824103018237,-0.5737555870743829,-0.6426848,-0.6129518,-0.6223513861638605
PAR (�mol/m�/s),2020-12-21,-0.5064104,-0.51982147,-0.53351367,-0.5591674,-0.6044602,-0.47810063,-0.4915321,-0.67326653,-0.5965771,-0.53609955,-0.6257479737249639,-0.5327703430660289,-0.5393097688052754,-0.6457848827393928,-0.6440306902607092,-0.6538280721318837,-0.6294510330851124,-0.6683318731835738,-0.6269585084392322,-0.6618946355897419,-0.615039282678627,-0.5741770353922762,-0.5774066552672656,-0.5802127845469087,-0.5751915655878198,-0.6056535920923415,-0.6071873356805189,-0.5865057482165825,-0.5854492533466163,-0.67326653,-0.67326653,-0.5525954833333333,-0.5501157666666667,-0.575767427206045,-0.5719479977812396,-0.67326653,-0.6044602,-0.5064758660568719
PAR (�mol/m�/s),2020-12-22,-0.50767887,-0.51487213,-0.50352806,-0.5517031,-0.511,-0.46443507,-0.46819964,-0.65087074,-0.5831231,-0.5370699,-0.6392157779744742,-0.5177929143622257,-0.5203020260801283,-0.6237615744469275,-0.5914396013408678,-0.6297345994212613,-0.5639570267188645,-0.6441596751801301,-0.5650194329157777,-0.6359714002855141,-0.5452324145814285,-0.5472552327899932,-0.543024879636467,-0.5512437044670085,-0.5413077639557885,-0.5782198376162125,-0.5654005855917228,-0.5460504438355274,-0.5450867616670163,-0.65087074,-0.65087074,-0.5253974783333333,-0.5188176066666667,-0.5397449905608612,-0.5365518377462912,-0.65087074,-0.511,-0.5843524244709035
PAR (�mol/m�/s),2020-12-23,-0.50786126,-0.49644378,-0.5074473,-0.5400059,-0.5420129,-0.45033213,-0.49573988,-0.5991295,-0.5402091,-0.54583853,-0.5400847683716135,-0.5060354619752596,-0.5055825144644193,-0.5781232587763063,-0.5748606316552827,-0.5841492112335201,-0.56289829597155,-0.5952528877311097,-0.5612883521080451,-0.5902572212356607,-0.5517422807678126,-0.5291390951099549,-0.5291643092495266,-0.530981055195581,-0.5272802889888026,-0.560133831571699,-0.5487705006925927,-0.5350110421323331,-0.5345528188515323,-0.5991295,-0.5991295,-0.5172044783333333,-0.5151842483333333,-0.5278167298046063,-0.5278029739593668,-0.5991295,-0.5420129,-0.619311920267003
PAR (�mol/m�/s),2020-12-24,-0.50788355,-0.49464417,-0.56367236,-0.5553475,-0.5326938,-0.49432358,-0.49492654,-0.5744468,-0.590486,-0.5397047,-0.5951573206897194,-0.5237715943475165,-0.5277131311669316,-0.563008434757611,-0.5567059320212165,-0.5659975831066072,-0.5482548801175018,-0.5720550329497424,-0.5478461505336399,-0.5690351108979691,-0.541530790051088,-0.5291505798486656,-0.5265578348428211,-0.5425458257525081,-0.5408207274860838,-0.5488824415371387,-0.5419672251904023,-0.5361283774682044,-0.5356467686395885,-0.5744468,-0.5744468,-0.5279440433333333,-0.5257845416666665,-0.537406849668567,-0.5338383930749626,-0.5744468,-0.5326938,-0.5547785370214817
PAR (�mol/m�/s),2020-12-25,-0.5078865,-0.49226853,-0.5235548,-0.541433,-0.5355913,-0.5280836,-0.4680325,-0.6511523,-0.56097883,-0.5336338,-0.5883697835497483,-0.5292769884797806,-0.5345835822986421,-0.6329887079727898,-0.6020503805092761,-0.6363901871530322,-0.5796398747241144,-0.6460596604237971,-0.5810741650307452,-0.6398902900000616,-0.5650414599799062,-0.5518570916482491,-0.5529631106073807,-0.5644510623530841,-0.5542052116996137,-0.5863029533613564,-0.5810726116842573,-0.5621921852651323,-0.5610548857115161,-0.6511523,-0.6511523,-0.5397561716666666,-0.5331138383333333,-0.5508452562414576,-0.5488492590060723,-0.6511523,-0.5355913,-0.6204791309577469
PAR (�mol/m�/s),2020-12-26,-0.5078869,-0.52240866,-0.53712577,-0.5561839,-0.5366208,-0.5410008,-0.46868226,-0.6537291,-0.5653376,-0.53260046,-0.6332982705142441,-0.5424899206698435,-0.5510743050692041,-0.6369615456708497,-0.6039697320618933,-0.6398184154898611,-0.5813870123011163,-0.64876545120305,-0.5832772946215516,-0.6428180678837792,-0.5673480627456846,-0.5661406412789084,-0.5651273692884695,-0.5738620580839981,-0.5638142878744807,-0.5885978615861889,-0.5871871582843767,-0.5708842714332627,-0.5696643426946499,-0.6537291,-0.6537291,-0.5497953383333333,-0.5432612316666666,-0.561093525434394,-0.5601584747326228,-0.6537291,-0.5366208,-0.5819178547207552
PAR (�mol/m�/s),2020-12-27,-0.50788695,-0.5564892,-0.484192,-0.5892622,-0.5911408,-0.56019175,-0.47762337,-0.62125033,-0.5660443,-0.5292059,-0.636776015345951,-0.5389721333135127,-0.5466838058069012,-0.6125533735036864,-0.6084567775215382,-0.6148701764557132,-0.6023098801170859,-0.619455432610049,-0.6017452614081257,-0.6171362047823093,-0.5967685492475362,-0.5757040645445076,-0.5837952238385496,-0.5746442623442232,-0.570162615629766,-0.5820438193389059,-0.5954620075039103,-0.5811847336443878,-0.5799824509917033,-0.62125033,-0.62125033,-0.5535251716666666,-0.5484812416666666,-0.572473775141432,-0.5748479522933629,-0.62125033,-0.5911408,-0.632619932230517
PAR (�mol/m�/s),2020-12-28,-0.507887,-0.5732256,-0.4944477,-0.5767691,-0.5965627,-0.56184536,-0.39905825,-0.66259295,-0.585982,-0.54020125,-0.608379724344023,-0.550830403669558,-0.5614838864401437,-0.6480538983115186,-0.6345366678680319,-0.6515006333555554,-0.6214164347056497,-0.6592048824589056,-0.6213773765979156,-0.6549763707760485,-0.6114936050492519,-0.5956048831823069,-0.6018796071542946,-0.5936817857246997,-0.5866273665194399,-0.5997232760917929,-0.6167577221512709,-0.5989734432790169,-0.596472113415239,-0.66259295,-0.66259295,-0.5660935516666666,-0.5479554266666666,-0.5887201893237299,-0.5877751008829027,-0.66259295,-0.5965627,-0.5882620684154558
PAR (�mol/m�/s),2020-12-29,-0.507887,-0.5955324,-0.4850437,-0.57115656,-0.59676594,-0.5439323,-0.42004478,-0.7400685,-0.58925205,-0.5390497,-0.490375717575103,-0.5600690684927185,-0.5730144971294054,-0.7115932489104364,-0.6791791795204729,-0.7179653682946824,-0.6509541305530594,-0.7330961516077706,-0.6517583917177333,-0.7245301379762219,-0.631062998551286,-0.6234751978183363,-0.6270094751177329,-0.6155412844158042,-0.6024480191357948,-0.6377010796729562,-0.6500263501417086,-0.622236732947329,-0.6197864761804065,-0.7400685,-0.7400685,-0.5782049733333333,-0.5635646033333334,-0.6053927770269242,-0.6035303575506921,-0.7400685,-0.59676594,-0.5519338782476628
